2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:37,0.0,0.0
2025-09-10 19:09:42,0.0,2.0
2025-09-10 19:09:42,11.1,21.4
2025-09-10 19:09:42,11.2,24.8
2025-09-10 19:09:42,38.1,30.8
2025-09-10 19:09:42,38.2,28.6
2025-09-10 19:09:42,96.1,81.8
2025-09-10 19:09:42,96.2,12.8
2025-09-10 19:09:42,307.1,26.6
2025-09-10 19:09:42,307.2,0.0
2025-09-10 19:09:42,52.1,29.6
2025-09-10 19:09:42,52.2,0.0
2025-09-10 19:09:42,102.1,24.2
2025-09-10 19:09:42,102.2,0.0
2025-09-10 19:09:42,124.2,0.0
2025-09-10 19:09:42,124.1,18.6
2025-09-10 19:09:42,48.2,10.6
2025-09-10 19:09:42,48.1,24.0
2025-09-10 19:09:42,75.2,0.0
2025-09-10 19:09:42,75.1,4.6
2025-09-10 19:09:42,109.2,22.2
2025-09-10 19:09:42,109.1,35.4
2025-09-10 19:09:42,123.2,7.2
2025-09-10 19:09:42,123.1,4.0
2025-09-10 19:09:42,26.1,11.2
2025-09-10 19:09:42,26.2,7.6
2025-09-10 19:09:42,66.1,10.0
2025-09-10 19:09:42,66.2,4.8
2025-09-10 19:09:42,10.1,9.8
2025-09-10 19:09:42,10.2,9.0
2025-09-10 19:09:42,58.1,0.0
2025-09-10 19:09:42,58.2,0.0
2025-09-10 19:09:42,306.1,7.2
2025-09-10 19:09:42,306.2,4.8
2025-09-10 19:09:42,9.1,8.6
2025-09-10 19:09:42,9.2,0.0
2025-09-10 19:09:42,57.1,8.2
2025-09-10 19:09:42,57.2,2.6
2025-09-10 19:09:42,79.1,10.2
2025-09-10 19:09:42,79.2,15.8
2025-09-10 19:09:42,116.1,0.0
2025-09-10 19:09:42,116.2,11.4
2025-09-10 19:09:42,13.1,0.0
2025-09-10 19:09:42,13.2,0.0
2025-09-10 19:09:42,76.1,11.8
2025-09-10 19:09:42,76.2,7.8
2025-09-10 19:09:42,17.1,10.4
2025-09-10 19:09:42,17.2,6.8
2025-09-10 19:09:42,125.1,7.8
2025-09-10 19:09:42,125.2,4.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,104.1,0.0
2025-09-10 19:09:42,104.2,0.0
2025-09-10 19:09:42,119.1,0.0
2025-09-10 19:09:42,119.2,0.0
2025-09-10 19:09:42,64.1,0.0
2025-09-10 19:09:42,64.2,0.0
2025-09-10 19:09:42,29.1,0.0
2025-09-10 19:09:42,29.2,0.0
2025-09-10 19:09:42,53.1,0.0
2025-09-10 19:09:42,53.2,0.0
2025-09-10 19:09:42,77.1,0.0
2025-09-10 19:09:42,77.2,0.0
2025-09-10 19:09:42,37.1,0.0
2025-09-10 19:09:42,37.2,0.0
2025-09-10 19:09:42,70.1,9.0
2025-09-10 19:09:42,70.2,0.0
2025-09-10 19:09:42,28.1,6.6
2025-09-10 19:09:42,28.2,13.2
2025-09-10 19:09:42,0.1,0.0
2025-09-10 19:09:42,0.2,0.0
2025-09-10 19:09:42,25.1,0.0
2025-09-10 19:09:42,25.2,0.0
2025-09-10 19:09:42,301.1,5.8
2025-09-10 19:09:42,301.2,13.4
2025-09-10 19:09:42,304.1,11.8
2025-09-10 19:09:42,304.2,6.8
2025-09-10 19:09:42,22.1,186.2
2025-09-10 19:09:42,22.2,6.0
2025-09-10 19:09:42,4.1,9.0
2025-09-10 19:09:42,4.2,13.2
2025-09-10 19:09:42,12.1,9.6
2025-09-10 19:09:42,12.2,6.6
2025-09-10 19:09:42,99.1,13.4
2025-09-10 19:09:42,99.2,2.2
2025-09-10 19:09:42,56.1,8.4
2025-09-10 19:09:42,56.2,10.6
2025-09-10 19:09:42,122.1,6.0
2025-09-10 19:09:42,122.2,10.0
2025-09-10 19:09:42,55.1,15.8
2025-09-10 19:09:42,55.2,0.8
2025-09-10 19:09:42,83.1,1.4
2025-09-10 19:09:42,83.2,8.0
2025-09-10 19:09:42,97.1,1.4
2025-09-10 19:09:42,97.2,10.8
2025-09-10 19:09:42,84.1,9.6
2025-09-10 19:09:42,84.2,3.4
2025-09-10 19:09:42,305.1,9.0
2025-09-10 19:09:42,305.2,11.2
2025-09-10 19:09:42,2.1,7.4
2025-09-10 19:09:42,2.2,16.2
2025-09-10 19:09:42,45.1,11.2
2025-09-10 19:09:42,45.2,5.2
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:42,0.0,0.0
2025-09-10 19:09:47,0.0,2.0
2025-09-10 19:09:47,11.1,19.8
2025-09-10 19:09:47,11.2,22.8
2025-09-10 19:09:47,38.1,28.8
2025-09-10 19:09:47,38.2,27.4
2025-09-10 19:09:47,96.1,80.4
2025-09-10 19:09:47,96.2,11.4
2025-09-10 19:09:47,307.1,28.0
2025-09-10 19:09:47,307.2,0.0
2025-09-10 19:09:47,52.1,28.8
2025-09-10 19:09:47,52.2,0.0
2025-09-10 19:09:47,102.1,26.8
2025-09-10 19:09:47,102.2,0.0
2025-09-10 19:09:47,124.2,0.0
2025-09-10 19:09:47,124.1,19.4
2025-09-10 19:09:47,48.2,13.8
2025-09-10 19:09:47,48.1,22.0
2025-09-10 19:09:47,75.2,0.0
2025-09-10 19:09:47,75.1,4.0
2025-09-10 19:09:47,109.2,24.2
2025-09-10 19:09:47,109.1,35.2
2025-09-10 19:09:47,123.2,7.6
2025-09-10 19:09:47,123.1,5.6
2025-09-10 19:09:47,26.1,12.6
2025-09-10 19:09:47,26.2,6.2
2025-09-10 19:09:47,66.1,12.6
2025-09-10 19:09:47,66.2,4.6
2025-09-10 19:09:47,10.1,12.8
2025-09-10 19:09:47,10.2,7.4
2025-09-10 19:09:47,58.1,0.0
2025-09-10 19:09:47,58.2,0.0
2025-09-10 19:09:47,306.1,7.2
2025-09-10 19:09:47,306.2,5.8
2025-09-10 19:09:47,9.1,5.0
2025-09-10 19:09:47,9.2,0.0
2025-09-10 19:09:47,57.1,8.6
2025-09-10 19:09:47,57.2,5.0
2025-09-10 19:09:47,79.1,7.0
2025-09-10 19:09:47,79.2,15.8
2025-09-10 19:09:47,116.1,0.0
2025-09-10 19:09:47,116.2,8.8
2025-09-10 19:09:47,13.1,0.0
2025-09-10 19:09:47,13.2,0.0
2025-09-10 19:09:47,76.1,12.0
2025-09-10 19:09:47,76.2,6.6
2025-09-10 19:09:47,17.1,10.4
2025-09-10 19:09:47,17.2,8.6
2025-09-10 19:09:47,125.1,14.2
2025-09-10 19:09:47,125.2,3.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,104.1,0.0
2025-09-10 19:09:47,104.2,0.0
2025-09-10 19:09:47,119.1,0.0
2025-09-10 19:09:47,119.2,0.0
2025-09-10 19:09:47,64.1,0.0
2025-09-10 19:09:47,64.2,0.0
2025-09-10 19:09:47,29.1,0.0
2025-09-10 19:09:47,29.2,0.0
2025-09-10 19:09:47,53.1,0.0
2025-09-10 19:09:47,53.2,0.0
2025-09-10 19:09:47,77.1,0.0
2025-09-10 19:09:47,77.2,0.0
2025-09-10 19:09:47,37.1,0.0
2025-09-10 19:09:47,37.2,0.0
2025-09-10 19:09:47,70.1,12.0
2025-09-10 19:09:47,70.2,0.0
2025-09-10 19:09:47,28.1,5.0
2025-09-10 19:09:47,28.2,9.4
2025-09-10 19:09:47,0.1,0.0
2025-09-10 19:09:47,0.2,0.0
2025-09-10 19:09:47,25.1,0.0
2025-09-10 19:09:47,25.2,0.0
2025-09-10 19:09:47,301.1,5.8
2025-09-10 19:09:47,301.2,12.4
2025-09-10 19:09:47,304.1,10.2
2025-09-10 19:09:47,304.2,5.6
2025-09-10 19:09:47,22.1,210.6
2025-09-10 19:09:47,22.2,6.8
2025-09-10 19:09:47,4.1,10.0
2025-09-10 19:09:47,4.2,13.4
2025-09-10 19:09:47,12.1,9.8
2025-09-10 19:09:47,12.2,7.2
2025-09-10 19:09:47,99.1,15.2
2025-09-10 19:09:47,99.2,2.0
2025-09-10 19:09:47,56.1,9.4
2025-09-10 19:09:47,56.2,11.4
2025-09-10 19:09:47,122.1,6.0
2025-09-10 19:09:47,122.2,8.0
2025-09-10 19:09:47,55.1,13.0
2025-09-10 19:09:47,55.2,1.6
2025-09-10 19:09:47,83.1,1.8
2025-09-10 19:09:47,83.2,8.6
2025-09-10 19:09:47,97.1,1.4
2025-09-10 19:09:47,97.2,13.2
2025-09-10 19:09:47,84.1,11.6
2025-09-10 19:09:47,84.2,4.2
2025-09-10 19:09:47,305.1,10.6
2025-09-10 19:09:47,305.2,9.6
2025-09-10 19:09:47,2.1,8.0
2025-09-10 19:09:47,2.2,16.2
2025-09-10 19:09:47,45.1,9.6
2025-09-10 19:09:47,45.2,5.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:47,0.0,0.0
2025-09-10 19:09:52,0.0,2.0
2025-09-10 19:09:52,11.1,22.4
2025-09-10 19:09:52,11.2,22.0
2025-09-10 19:09:52,38.1,31.8
2025-09-10 19:09:52,38.2,27.0
2025-09-10 19:09:52,96.1,80.0
2025-09-10 19:09:52,96.2,10.6
2025-09-10 19:09:52,307.1,30.0
2025-09-10 19:09:52,307.2,0.0
2025-09-10 19:09:52,52.1,44.2
2025-09-10 19:09:52,52.2,0.2
2025-09-10 19:09:52,102.1,31.2
2025-09-10 19:09:52,102.2,0.0
2025-09-10 19:09:52,124.2,0.0
2025-09-10 19:09:52,124.1,23.0
2025-09-10 19:09:52,48.2,13.2
2025-09-10 19:09:52,48.1,26.4
2025-09-10 19:09:52,75.2,0.0
2025-09-10 19:09:52,75.1,4.6
2025-09-10 19:09:52,109.2,22.2
2025-09-10 19:09:52,109.1,34.2
2025-09-10 19:09:52,123.2,8.0
2025-09-10 19:09:52,123.1,4.8
2025-09-10 19:09:52,26.1,12.4
2025-09-10 19:09:52,26.2,8.4
2025-09-10 19:09:52,66.1,11.8
2025-09-10 19:09:52,66.2,4.0
2025-09-10 19:09:52,10.1,10.0
2025-09-10 19:09:52,10.2,8.8
2025-09-10 19:09:52,58.1,0.0
2025-09-10 19:09:52,58.2,0.0
2025-09-10 19:09:52,306.1,7.2
2025-09-10 19:09:52,306.2,7.0
2025-09-10 19:09:52,9.1,8.2
2025-09-10 19:09:52,9.2,0.0
2025-09-10 19:09:52,57.1,9.8
2025-09-10 19:09:52,57.2,2.8
2025-09-10 19:09:52,79.1,6.8
2025-09-10 19:09:52,79.2,10.4
2025-09-10 19:09:52,116.1,0.0
2025-09-10 19:09:52,116.2,11.4
2025-09-10 19:09:52,13.1,0.0
2025-09-10 19:09:52,13.2,0.0
2025-09-10 19:09:52,76.1,11.2
2025-09-10 19:09:52,76.2,8.8
2025-09-10 19:09:52,17.1,8.8
2025-09-10 19:09:52,17.2,10.4
2025-09-10 19:09:52,125.1,10.6
2025-09-10 19:09:52,125.2,2.8
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,104.1,0.0
2025-09-10 19:09:52,104.2,0.0
2025-09-10 19:09:52,119.1,0.0
2025-09-10 19:09:52,119.2,0.0
2025-09-10 19:09:52,64.1,0.0
2025-09-10 19:09:52,64.2,0.0
2025-09-10 19:09:52,29.1,0.0
2025-09-10 19:09:52,29.2,0.0
2025-09-10 19:09:52,53.1,0.0
2025-09-10 19:09:52,53.2,0.0
2025-09-10 19:09:52,77.1,0.0
2025-09-10 19:09:52,77.2,0.0
2025-09-10 19:09:52,37.1,0.0
2025-09-10 19:09:52,37.2,0.0
2025-09-10 19:09:52,70.1,14.0
2025-09-10 19:09:52,70.2,0.0
2025-09-10 19:09:52,28.1,10.2
2025-09-10 19:09:52,28.2,11.4
2025-09-10 19:09:52,0.1,0.0
2025-09-10 19:09:52,0.2,0.0
2025-09-10 19:09:52,25.1,0.0
2025-09-10 19:09:52,25.2,0.0
2025-09-10 19:09:52,301.1,6.2
2025-09-10 19:09:52,301.2,14.6
2025-09-10 19:09:52,304.1,10.0
2025-09-10 19:09:52,304.2,6.6
2025-09-10 19:09:52,22.1,209.8
2025-09-10 19:09:52,22.2,6.8
2025-09-10 19:09:52,4.1,8.0
2025-09-10 19:09:52,4.2,10.0
2025-09-10 19:09:52,12.1,9.4
2025-09-10 19:09:52,12.2,4.6
2025-09-10 19:09:52,99.1,14.8
2025-09-10 19:09:52,99.2,1.8
2025-09-10 19:09:52,56.1,10.2
2025-09-10 19:09:52,56.2,15.6
2025-09-10 19:09:52,122.1,4.2
2025-09-10 19:09:52,122.2,8.4
2025-09-10 19:09:52,55.1,13.0
2025-09-10 19:09:52,55.2,1.0
2025-09-10 19:09:52,83.1,1.2
2025-09-10 19:09:52,83.2,6.8
2025-09-10 19:09:52,97.1,1.4
2025-09-10 19:09:52,97.2,14.0
2025-09-10 19:09:52,84.1,14.0
2025-09-10 19:09:52,84.2,4.8
2025-09-10 19:09:52,305.1,9.4
2025-09-10 19:09:52,305.2,11.8
2025-09-10 19:09:52,2.1,7.4
2025-09-10 19:09:52,2.2,18.2
2025-09-10 19:09:52,45.1,13.0
2025-09-10 19:09:52,45.2,4.2
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:52,0.0,0.0
2025-09-10 19:09:57,0.0,2.0
2025-09-10 19:09:57,11.1,17.8
2025-09-10 19:09:57,11.2,23.2
2025-09-10 19:09:57,38.1,28.6
2025-09-10 19:09:57,38.2,27.4
2025-09-10 19:09:57,96.1,80.4
2025-09-10 19:09:57,96.2,8.6
2025-09-10 19:09:57,307.1,29.4
2025-09-10 19:09:57,307.2,0.0
2025-09-10 19:09:57,52.1,27.0
