epoch_s,local_time,dt_s,section,paddle,slat,mem_index,diff,rate_hz
1771535445,2026-02-19 21:10:45,5.000958,BARREL,58,1,30,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,58,2,31,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,306,1,32,44,8.798315
1771535445,2026-02-19 21:10:45,5.000958,BARREL,306,2,33,25,4.999042
1771535445,2026-02-19 21:10:45,5.000958,BARREL,9,1,34,40,7.998468
1771535445,2026-02-19 21:10:45,5.000958,BARREL,9,2,35,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,57,1,36,47,9.398200
1771535445,2026-02-19 21:10:45,5.000958,BARREL,57,2,37,13,2.599502
1771535445,2026-02-19 21:10:45,5.000958,BARREL,79,1,38,44,8.798315
1771535445,2026-02-19 21:10:45,5.000958,BARREL,79,2,39,52,10.398008
1771535445,2026-02-19 21:10:45,5.000958,BARREL,116,1,40,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,116,2,41,70,13.997319
1771535445,2026-02-19 21:10:45,5.000958,BARREL,13,1,42,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,13,2,43,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,76,1,44,53,10.597970
1771535445,2026-02-19 21:10:45,5.000958,BARREL,76,2,45,26,5.199004
1771535445,2026-02-19 21:10:45,5.000958,BARREL,17,1,46,18,3.599311
1771535445,2026-02-19 21:10:45,5.000958,BARREL,17,2,47,65,12.997510
1771535445,2026-02-19 21:10:45,5.000958,BARREL,125,1,48,49,9.798123
1771535445,2026-02-19 21:10:45,5.000958,BARREL,125,2,49,31,6.198813
1771535445,2026-02-19 21:10:45,5.000958,BARREL,104,1,52,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,104,2,53,523,104.579968
1771535445,2026-02-19 21:10:45,5.000958,BARREL,37,1,64,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,37,2,65,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,70,1,66,47,9.398200
1771535445,2026-02-19 21:10:45,5.000958,BARREL,70,2,67,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,28,1,68,55,10.997893
1771535445,2026-02-19 21:10:45,5.000958,BARREL,28,2,69,65,12.997510
1771535445,2026-02-19 21:10:45,5.000958,BARREL,54,1,70,56,11.197855
1771535445,2026-02-19 21:10:45,5.000958,BARREL,54,2,71,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,25,1,72,51,10.198047
1771535445,2026-02-19 21:10:45,5.000958,BARREL,25,2,73,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,301,1,74,53,10.597970
1771535445,2026-02-19 21:10:45,5.000958,BARREL,301,2,75,67,13.397434
1771535445,2026-02-19 21:10:45,5.000958,BARREL,304,1,76,38,7.598545
1771535445,2026-02-19 21:10:45,5.000958,BARREL,304,2,77,47,9.398200
1771535445,2026-02-19 21:10:45,5.000958,BARREL,22,1,78,1765,352.932398
1771535445,2026-02-19 21:10:45,5.000958,BARREL,22,2,79,57,11.397817
1771535445,2026-02-19 21:10:45,5.000958,BARREL,4,1,80,49,9.798123
1771535445,2026-02-19 21:10:45,5.000958,BARREL,4,2,81,60,11.997702
1771535445,2026-02-19 21:10:45,5.000958,BARREL,12,1,82,63,12.597587
1771535445,2026-02-19 21:10:45,5.000958,BARREL,12,2,83,54,10.797932
1771535445,2026-02-19 21:10:45,5.000958,BARREL,99,1,84,65,12.997510
1771535445,2026-02-19 21:10:45,5.000958,BARREL,99,2,85,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,56,1,86,65,12.997510
1771535445,2026-02-19 21:10:45,5.000958,BARREL,56,2,87,64,12.797549
1771535445,2026-02-19 21:10:45,5.000958,BARREL,122,1,88,35,6.998659
1771535445,2026-02-19 21:10:45,5.000958,BARREL,122,2,89,54,10.797932
1771535445,2026-02-19 21:10:45,5.000958,BARREL,55,1,90,42,8.398391
1771535445,2026-02-19 21:10:45,5.000958,BARREL,55,2,91,10,1.999617
1771535445,2026-02-19 21:10:45,5.000958,BARREL,83,1,92,17,3.399349
1771535445,2026-02-19 21:10:45,5.000958,BARREL,83,2,93,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,97,1,94,9,1.799655
1771535445,2026-02-19 21:10:45,5.000958,BARREL,97,2,95,42,8.398391
1771535445,2026-02-19 21:10:45,5.000958,BARREL,84,1,96,53,10.597970
1771535445,2026-02-19 21:10:45,5.000958,BARREL,84,2,97,42,8.398391
1771535445,2026-02-19 21:10:45,5.000958,BARREL,305,1,98,63,12.597587
1771535445,2026-02-19 21:10:45,5.000958,BARREL,305,2,99,57,11.397817
1771535445,2026-02-19 21:10:45,5.000958,BARREL,2,1,100,25,4.999042
1771535445,2026-02-19 21:10:45,5.000958,BARREL,2,2,101,58,11.597779
1771535445,2026-02-19 21:10:45,5.000958,BARREL,45,1,102,59,11.797740
1771535445,2026-02-19 21:10:45,5.000958,BARREL,45,2,103,36,7.198621
1771535445,2026-02-19 21:10:45,5.000958,BARREL,77,1,-1,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BARREL,77,2,-1,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,11,1,2,33,6.598736
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,11,2,3,95,18.996361
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,38,1,4,173,34.593374
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,38,2,5,187,37.392838
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,96,1,6,224,44.791420
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,96,2,7,1280,255.950974
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,307,1,8,139,27.794676
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,307,2,9,593,118.577287
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,52,1,10,101,20.196132
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,52,2,11,199,39.792378
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,102,1,12,135,26.994829
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,102,2,13,304,60.788356
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,124,2,14,21,4.199196
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,124,1,15,114,22.795634
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,48,2,16,291,58.188854
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,48,1,17,142,28.394561
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,75,2,18,0,0.000000
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,75,1,19,5,0.999808
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,109,2,20,184,36.792952
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,109,1,21,183,36.592991
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,123,2,22,40,7.998468
1771535445,2026-02-19 21:10:45,5.000958,BOTTOM,123,1,23,15,2.999425
1771535450,2026-02-19 21:10:50,5.000891,TOP,103,1,63,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,103,2,62,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,300,1,58,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,300,2,59,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,80,1,60,231,46.191765
1771535450,2026-02-19 21:10:50,5.000891,TOP,80,2,61,206,41.192656
1771535450,2026-02-19 21:10:50,5.000891,TOP,303,1,50,212,42.392442
1771535450,2026-02-19 21:10:50,5.000891,TOP,303,2,57,95,18.996613
1771535450,2026-02-19 21:10:50,5.000891,TOP,88,1,56,36,7.198717
1771535450,2026-02-19 21:10:50,5.000891,TOP,88,2,54,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,30,1,127,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,30,2,126,188,37.593298
1771535450,2026-02-19 21:10:50,5.000891,TOP,34,1,106,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,34,2,107,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,74,1,108,98,19.596506
1771535450,2026-02-19 21:10:50,5.000891,TOP,74,2,110,196,39.193013
1771535450,2026-02-19 21:10:50,5.000891,TOP,47,1,112,10,1.999644
1771535450,2026-02-19 21:10:50,5.000891,TOP,47,2,114,236,47.191587
1771535450,2026-02-19 21:10:50,5.000891,TOP,115,1,116,50,9.998218
1771535450,2026-02-19 21:10:50,5.000891,TOP,115,2,118,186,37.193369
1771535450,2026-02-19 21:10:50,5.000891,TOP,46,1,119,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,46,2,117,5,0.999822
1771535450,2026-02-19 21:10:50,5.000891,TOP,167,1,115,132,26.395294
1771535450,2026-02-19 21:10:50,5.000891,TOP,167,2,113,84,16.797005
1771535450,2026-02-19 21:10:50,5.000891,TOP,90,1,111,184,36.793440
1771535450,2026-02-19 21:10:50,5.000891,TOP,90,2,109,10,1.999644
1771535450,2026-02-19 21:10:50,5.000891,TOP,302,1,120,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,302,2,121,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,62,1,122,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,62,2,123,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,44,1,124,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,44,2,125,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,TOP,61,1,55,161,32.194260
1771535450,2026-02-19 21:10:50,5.000891,TOP,61,2,51,1,0.199964
1771535450,2026-02-19 21:10:50,5.000891,BARREL,26,1,24,60,11.997861
1771535450,2026-02-19 21:10:50,5.000891,BARREL,26,2,25,43,8.598467
1771535450,2026-02-19 21:10:50,5.000891,BARREL,66,1,26,59,11.797897
1771535450,2026-02-19 21:10:50,5.000891,BARREL,66,2,27,30,5.998931
1771535450,2026-02-19 21:10:50,5.000891,BARREL,10,1,28,45,8.998396
1771535450,2026-02-19 21:10:50,5.000891,BARREL,10,2,29,57,11.397968
1771535450,2026-02-19 21:10:50,5.000891,BARREL,58,1,30,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,58,2,31,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,306,1,32,42,8.398503
1771535450,2026-02-19 21:10:50,5.000891,BARREL,306,2,33,32,6.398859
1771535450,2026-02-19 21:10:50,5.000891,BARREL,9,1,34,37,7.398681
1771535450,2026-02-19 21:10:50,5.000891,BARREL,9,2,35,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,57,1,36,45,8.998396
1771535450,2026-02-19 21:10:50,5.000891,BARREL,57,2,37,12,2.399572
1771535450,2026-02-19 21:10:50,5.000891,BARREL,79,1,38,56,11.198004
1771535450,2026-02-19 21:10:50,5.000891,BARREL,79,2,39,59,11.797897
1771535450,2026-02-19 21:10:50,5.000891,BARREL,116,1,40,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,116,2,41,66,13.197647
1771535450,2026-02-19 21:10:50,5.000891,BARREL,13,1,42,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,13,2,43,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,76,1,44,58,11.597932
1771535450,2026-02-19 21:10:50,5.000891,BARREL,76,2,45,42,8.398503
1771535450,2026-02-19 21:10:50,5.000891,BARREL,17,1,46,24,4.799144
1771535450,2026-02-19 21:10:50,5.000891,BARREL,17,2,47,43,8.598467
1771535450,2026-02-19 21:10:50,5.000891,BARREL,125,1,48,65,12.997683
1771535450,2026-02-19 21:10:50,5.000891,BARREL,125,2,49,30,5.998931
1771535450,2026-02-19 21:10:50,5.000891,BARREL,104,1,52,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,104,2,53,459,91.783637
1771535450,2026-02-19 21:10:50,5.000891,BARREL,37,1,64,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,37,2,65,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,70,1,66,48,9.598289
1771535450,2026-02-19 21:10:50,5.000891,BARREL,70,2,67,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,28,1,68,34,6.798788
1771535450,2026-02-19 21:10:50,5.000891,BARREL,28,2,69,64,12.797718
1771535450,2026-02-19 21:10:50,5.000891,BARREL,54,1,70,38,7.598645
1771535450,2026-02-19 21:10:50,5.000891,BARREL,54,2,71,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,25,1,72,57,11.397968
1771535450,2026-02-19 21:10:50,5.000891,BARREL,25,2,73,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,301,1,74,51,10.198182
1771535450,2026-02-19 21:10:50,5.000891,BARREL,301,2,75,70,13.997505
1771535450,2026-02-19 21:10:50,5.000891,BARREL,304,1,76,56,11.198004
1771535450,2026-02-19 21:10:50,5.000891,BARREL,304,2,77,39,7.798610
1771535450,2026-02-19 21:10:50,5.000891,BARREL,22,1,78,1792,358.336116
1771535450,2026-02-19 21:10:50,5.000891,BARREL,22,2,79,58,11.597932
1771535450,2026-02-19 21:10:50,5.000891,BARREL,4,1,80,38,7.598645
1771535450,2026-02-19 21:10:50,5.000891,BARREL,4,2,81,52,10.398146
1771535450,2026-02-19 21:10:50,5.000891,BARREL,12,1,82,49,9.798253
1771535450,2026-02-19 21:10:50,5.000891,BARREL,12,2,83,56,11.198004
1771535450,2026-02-19 21:10:50,5.000891,BARREL,99,1,84,58,11.597932
1771535450,2026-02-19 21:10:50,5.000891,BARREL,99,2,85,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,56,1,86,40,7.998574
1771535450,2026-02-19 21:10:50,5.000891,BARREL,56,2,87,71,14.197469
1771535450,2026-02-19 21:10:50,5.000891,BARREL,122,1,88,35,6.998752
1771535450,2026-02-19 21:10:50,5.000891,BARREL,122,2,89,61,12.197825
1771535450,2026-02-19 21:10:50,5.000891,BARREL,55,1,90,42,8.398503
1771535450,2026-02-19 21:10:50,5.000891,BARREL,55,2,91,11,2.199608
1771535450,2026-02-19 21:10:50,5.000891,BARREL,83,1,92,16,3.199430
1771535450,2026-02-19 21:10:50,5.000891,BARREL,83,2,93,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,97,1,94,12,2.399572
1771535450,2026-02-19 21:10:50,5.000891,BARREL,97,2,95,49,9.798253
1771535450,2026-02-19 21:10:50,5.000891,BARREL,84,1,96,50,9.998218
1771535450,2026-02-19 21:10:50,5.000891,BARREL,84,2,97,36,7.198717
1771535450,2026-02-19 21:10:50,5.000891,BARREL,305,1,98,61,12.197825
1771535450,2026-02-19 21:10:50,5.000891,BARREL,305,2,99,70,13.997505
1771535450,2026-02-19 21:10:50,5.000891,BARREL,2,1,100,23,4.599180
1771535450,2026-02-19 21:10:50,5.000891,BARREL,2,2,101,50,9.998218
1771535450,2026-02-19 21:10:50,5.000891,BARREL,45,1,102,62,12.397790
1771535450,2026-02-19 21:10:50,5.000891,BARREL,45,2,103,32,6.398859
1771535450,2026-02-19 21:10:50,5.000891,BARREL,77,1,-1,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BARREL,77,2,-1,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,11,1,2,39,7.798610
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,11,2,3,102,20.396364
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,38,1,4,159,31.794332
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,38,2,5,185,36.993405
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,96,1,6,200,39.992870
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,96,2,7,1329,265.752621
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,307,1,8,153,30.594546
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,307,2,9,598,119.578681
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,52,1,10,84,16.797005
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,52,2,11,173,34.593833
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,102,1,12,143,28.594902
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,102,2,13,341,68.187843
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,124,2,14,12,2.399572
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,124,1,15,101,20.196399
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,48,2,16,272,54.390303
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,48,1,17,138,27.595080
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,75,2,18,0,0.000000
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,75,1,19,10,1.999644
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,109,2,20,203,40.592763
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,109,1,21,211,42.192478
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,123,2,22,52,10.398146
1771535450,2026-02-19 21:10:50,5.000891,BOTTOM,123,1,23,13,2.599537
1771535455,2026-02-19 21:10:55,5.000917,TOP,103,1,63,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,103,2,62,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,300,1,58,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,300,2,59,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,80,1,60,204,40.792517
1771535455,2026-02-19 21:10:55,5.000917,TOP,80,2,61,186,37.193177
1771535455,2026-02-19 21:10:55,5.000917,TOP,303,1,50,196,39.192810
1771535455,2026-02-19 21:10:55,5.000917,TOP,303,2,57,106,21.196112
1771535455,2026-02-19 21:10:55,5.000917,TOP,88,1,56,38,7.598606
1771535455,2026-02-19 21:10:55,5.000917,TOP,88,2,54,4,0.799853
1771535455,2026-02-19 21:10:55,5.000917,TOP,30,1,127,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,30,2,126,176,35.193544
1771535455,2026-02-19 21:10:55,5.000917,TOP,34,1,106,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,34,2,107,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,74,1,108,93,18.596589
1771535455,2026-02-19 21:10:55,5.000917,TOP,74,2,110,192,38.392957
1771535455,2026-02-19 21:10:55,5.000917,TOP,47,1,112,10,1.999633
1771535455,2026-02-19 21:10:55,5.000917,TOP,47,2,114,231,46.191526
1771535455,2026-02-19 21:10:55,5.000917,TOP,115,1,116,45,8.998349
1771535455,2026-02-19 21:10:55,5.000917,TOP,115,2,118,233,46.591453
1771535455,2026-02-19 21:10:55,5.000917,TOP,46,1,119,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,46,2,117,16,3.199413
1771535455,2026-02-19 21:10:55,5.000917,TOP,167,1,115,117,23.395708
1771535455,2026-02-19 21:10:55,5.000917,TOP,167,2,113,88,17.596772
1771535455,2026-02-19 21:10:55,5.000917,TOP,90,1,111,192,38.392957
1771535455,2026-02-19 21:10:55,5.000917,TOP,90,2,109,10,1.999633
1771535455,2026-02-19 21:10:55,5.000917,TOP,302,1,120,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,302,2,121,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,62,1,122,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,62,2,123,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,44,1,124,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,44,2,125,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,TOP,61,1,55,157,31.394241
1771535455,2026-02-19 21:10:55,5.000917,TOP,61,2,51,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,26,1,24,66,13.197579
1771535455,2026-02-19 21:10:55,5.000917,BARREL,26,2,25,44,8.798386
1771535455,2026-02-19 21:10:55,5.000917,BARREL,66,1,26,61,12.197762
1771535455,2026-02-19 21:10:55,5.000917,BARREL,66,2,27,30,5.998900
1771535455,2026-02-19 21:10:55,5.000917,BARREL,10,1,28,44,8.798386
1771535455,2026-02-19 21:10:55,5.000917,BARREL,10,2,29,46,9.198313
1771535455,2026-02-19 21:10:55,5.000917,BARREL,58,1,30,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,58,2,31,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,306,1,32,48,9.598239
1771535455,2026-02-19 21:10:55,5.000917,BARREL,306,2,33,26,5.199046
1771535455,2026-02-19 21:10:55,5.000917,BARREL,9,1,34,34,6.798753
1771535455,2026-02-19 21:10:55,5.000917,BARREL,9,2,35,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,57,1,36,60,11.997799
1771535455,2026-02-19 21:10:55,5.000917,BARREL,57,2,37,18,3.599340
1771535455,2026-02-19 21:10:55,5.000917,BARREL,79,1,38,50,9.998166
1771535455,2026-02-19 21:10:55,5.000917,BARREL,79,2,39,73,14.597322
1771535455,2026-02-19 21:10:55,5.000917,BARREL,116,1,40,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,116,2,41,60,11.997799
1771535455,2026-02-19 21:10:55,5.000917,BARREL,13,1,42,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,13,2,43,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,76,1,44,68,13.597506
1771535455,2026-02-19 21:10:55,5.000917,BARREL,76,2,45,20,3.999266
1771535455,2026-02-19 21:10:55,5.000917,BARREL,17,1,46,28,5.598973
1771535455,2026-02-19 21:10:55,5.000917,BARREL,17,2,47,57,11.397909
1771535455,2026-02-19 21:10:55,5.000917,BARREL,125,1,48,50,9.998166
1771535455,2026-02-19 21:10:55,5.000917,BARREL,125,2,49,25,4.999083
1771535455,2026-02-19 21:10:55,5.000917,BARREL,104,1,52,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,104,2,53,440,87.983860
1771535455,2026-02-19 21:10:55,5.000917,BARREL,37,1,64,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,37,2,65,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,70,1,66,43,8.598423
1771535455,2026-02-19 21:10:55,5.000917,BARREL,70,2,67,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,28,1,68,47,9.398276
1771535455,2026-02-19 21:10:55,5.000917,BARREL,28,2,69,64,12.797652
1771535455,2026-02-19 21:10:55,5.000917,BARREL,54,1,70,39,7.798569
1771535455,2026-02-19 21:10:55,5.000917,BARREL,54,2,71,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,25,1,72,53,10.598056
1771535455,2026-02-19 21:10:55,5.000917,BARREL,25,2,73,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,301,1,74,43,8.598423
1771535455,2026-02-19 21:10:55,5.000917,BARREL,301,2,75,64,12.797652
1771535455,2026-02-19 21:10:55,5.000917,BARREL,304,1,76,56,11.197946
1771535455,2026-02-19 21:10:55,5.000917,BARREL,304,2,77,42,8.398459
1771535455,2026-02-19 21:10:55,5.000917,BARREL,22,1,78,1640,327.939841
1771535455,2026-02-19 21:10:55,5.000917,BARREL,22,2,79,53,10.598056
1771535455,2026-02-19 21:10:55,5.000917,BARREL,4,1,80,58,11.597872
1771535455,2026-02-19 21:10:55,5.000917,BARREL,4,2,81,63,12.597689
1771535455,2026-02-19 21:10:55,5.000917,BARREL,12,1,82,73,14.597322
1771535455,2026-02-19 21:10:55,5.000917,BARREL,12,2,83,41,8.198496
1771535455,2026-02-19 21:10:55,5.000917,BARREL,99,1,84,53,10.598056
1771535455,2026-02-19 21:10:55,5.000917,BARREL,99,2,85,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,56,1,86,47,9.398276
1771535455,2026-02-19 21:10:55,5.000917,BARREL,56,2,87,62,12.397726
1771535455,2026-02-19 21:10:55,5.000917,BARREL,122,1,88,29,5.798936
1771535455,2026-02-19 21:10:55,5.000917,BARREL,122,2,89,37,7.398643
1771535455,2026-02-19 21:10:55,5.000917,BARREL,55,1,90,42,8.398459
1771535455,2026-02-19 21:10:55,5.000917,BARREL,55,2,91,12,2.399560
1771535455,2026-02-19 21:10:55,5.000917,BARREL,83,1,92,18,3.599340
1771535455,2026-02-19 21:10:55,5.000917,BARREL,83,2,93,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,97,1,94,6,1.199780
1771535455,2026-02-19 21:10:55,5.000917,BARREL,97,2,95,49,9.798203
1771535455,2026-02-19 21:10:55,5.000917,BARREL,84,1,96,45,8.998349
1771535455,2026-02-19 21:10:55,5.000917,BARREL,84,2,97,38,7.598606
1771535455,2026-02-19 21:10:55,5.000917,BARREL,305,1,98,60,11.997799
1771535455,2026-02-19 21:10:55,5.000917,BARREL,305,2,99,54,10.798019
1771535455,2026-02-19 21:10:55,5.000917,BARREL,2,1,100,26,5.199046
1771535455,2026-02-19 21:10:55,5.000917,BARREL,2,2,101,52,10.398093
1771535455,2026-02-19 21:10:55,5.000917,BARREL,45,1,102,69,13.797469
1771535455,2026-02-19 21:10:55,5.000917,BARREL,45,2,103,45,8.998349
1771535455,2026-02-19 21:10:55,5.000917,BARREL,77,1,-1,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BARREL,77,2,-1,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,11,1,2,41,8.198496
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,11,2,3,115,22.995782
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,38,1,4,162,32.394057
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,38,2,5,188,37.593104
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,96,1,6,231,46.191526
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,96,2,7,1213,242.555504
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,307,1,8,146,29.194644
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,307,2,9,614,122.777477
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,52,1,10,104,20.796185
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,52,2,11,209,41.792333
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,102,1,12,118,23.595671
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,102,2,13,330,65.987895
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,124,2,14,18,3.599340
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,124,1,15,113,22.595855
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,48,2,16,273,54.589986
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,48,1,17,133,26.595121
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,75,2,18,0,0.000000
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,75,1,19,9,1.799670
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,109,2,20,182,36.393324
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,109,1,21,184,36.793250
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,123,2,22,35,6.998716
1771535455,2026-02-19 21:10:55,5.000917,BOTTOM,123,1,23,18,3.599340
