epoch_s,local_time,dt_s,section,paddle,slat,mem_index,diff,rate_hz
1771535767,2026-02-19 21:16:07,5.002560,BARREL,13,2,43,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BARREL,76,1,44,50,9.994883
1771535767,2026-02-19 21:16:07,5.002560,BARREL,76,2,45,48,9.595087
1771535767,2026-02-19 21:16:07,5.002560,BARREL,17,1,46,24,4.797544
1771535767,2026-02-19 21:16:07,5.002560,BARREL,17,2,47,52,10.394678
1771535767,2026-02-19 21:16:07,5.002560,BARREL,125,1,48,71,14.192733
1771535767,2026-02-19 21:16:07,5.002560,BARREL,125,2,49,19,3.798055
1771535767,2026-02-19 21:16:07,5.002560,BARREL,104,1,52,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BARREL,104,2,53,499,99.748928
1771535767,2026-02-19 21:16:07,5.002560,BARREL,37,1,64,1,0.199898
1771535767,2026-02-19 21:16:07,5.002560,BARREL,37,2,65,2,0.399795
1771535767,2026-02-19 21:16:07,5.002560,BARREL,70,1,66,58,11.594064
1771535767,2026-02-19 21:16:07,5.002560,BARREL,70,2,67,1,0.199898
1771535767,2026-02-19 21:16:07,5.002560,BARREL,28,1,68,51,10.194780
1771535767,2026-02-19 21:16:07,5.002560,BARREL,28,2,69,65,12.993347
1771535767,2026-02-19 21:16:07,5.002560,BARREL,54,1,70,44,8.795497
1771535767,2026-02-19 21:16:07,5.002560,BARREL,54,2,71,2,0.399795
1771535767,2026-02-19 21:16:07,5.002560,BARREL,25,1,72,78,15.592017
1771535767,2026-02-19 21:16:07,5.002560,BARREL,25,2,73,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BARREL,301,1,74,47,9.395190
1771535767,2026-02-19 21:16:07,5.002560,BARREL,301,2,75,55,10.994371
1771535767,2026-02-19 21:16:07,5.002560,BARREL,304,1,76,56,11.194268
1771535767,2026-02-19 21:16:07,5.002560,BARREL,304,2,77,53,10.594575
1771535767,2026-02-19 21:16:07,5.002560,BARREL,22,1,78,1488,297.447704
1771535767,2026-02-19 21:16:07,5.002560,BARREL,22,2,79,48,9.595087
1771535767,2026-02-19 21:16:07,5.002560,BARREL,4,1,80,48,9.595087
1771535767,2026-02-19 21:16:07,5.002560,BARREL,4,2,81,77,15.392119
1771535767,2026-02-19 21:16:07,5.002560,BARREL,12,1,82,62,12.393654
1771535767,2026-02-19 21:16:07,5.002560,BARREL,12,2,83,35,6.996418
1771535767,2026-02-19 21:16:07,5.002560,BARREL,99,1,84,67,13.393143
1771535767,2026-02-19 21:16:07,5.002560,BARREL,99,2,85,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BARREL,56,1,86,51,10.194780
1771535767,2026-02-19 21:16:07,5.002560,BARREL,56,2,87,63,12.593552
1771535767,2026-02-19 21:16:07,5.002560,BARREL,122,1,88,44,8.795497
1771535767,2026-02-19 21:16:07,5.002560,BARREL,122,2,89,49,9.794985
1771535767,2026-02-19 21:16:07,5.002560,BARREL,55,1,90,49,9.794985
1771535767,2026-02-19 21:16:07,5.002560,BARREL,55,2,91,13,2.598669
1771535767,2026-02-19 21:16:07,5.002560,BARREL,83,1,92,17,3.398260
1771535767,2026-02-19 21:16:07,5.002560,BARREL,83,2,93,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BARREL,97,1,94,10,1.998977
1771535767,2026-02-19 21:16:07,5.002560,BARREL,97,2,95,59,11.793961
1771535767,2026-02-19 21:16:07,5.002560,BARREL,84,1,96,54,10.794473
1771535767,2026-02-19 21:16:07,5.002560,BARREL,84,2,97,41,8.195804
1771535767,2026-02-19 21:16:07,5.002560,BARREL,305,1,98,72,14.392631
1771535767,2026-02-19 21:16:07,5.002560,BARREL,305,2,99,56,11.194268
1771535767,2026-02-19 21:16:07,5.002560,BARREL,2,1,100,30,5.996930
1771535767,2026-02-19 21:16:07,5.002560,BARREL,2,2,101,54,10.794473
1771535767,2026-02-19 21:16:07,5.002560,BARREL,45,1,102,56,11.194268
1771535767,2026-02-19 21:16:07,5.002560,BARREL,45,2,103,35,6.996418
1771535767,2026-02-19 21:16:07,5.002560,BARREL,77,1,-1,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BARREL,77,2,-1,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,11,1,2,38,7.596111
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,11,2,3,96,19.190174
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,38,1,4,144,28.785262
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,38,2,5,257,51.373696
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,96,1,6,223,44.577176
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,96,2,7,1520,303.844429
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,307,1,8,146,29.185057
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,307,2,9,560,111.942684
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,52,1,10,113,22.588434
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,52,2,11,171,34.182498
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,102,1,12,139,27.785773
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,102,2,13,269,53.772468
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,124,2,14,12,2.398772
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,124,1,15,97,19.390072
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,48,2,16,268,53.572570
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,48,1,17,135,26.986183
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,75,2,18,0,0.000000
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,75,1,19,8,1.599181
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,109,2,20,155,30.984136
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,109,1,21,188,37.580758
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,123,2,22,41,8.195804
1771535767,2026-02-19 21:16:07,5.002560,BOTTOM,123,1,23,10,1.998977
1771535772,2026-02-19 21:16:12,5.002220,TOP,103,1,63,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,103,2,62,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,300,1,58,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,300,2,59,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,80,1,60,183,36.583759
1771535772,2026-02-19 21:16:12,5.002220,TOP,80,2,61,187,37.383404
1771535772,2026-02-19 21:16:12,5.002220,TOP,303,1,50,215,42.980919
1771535772,2026-02-19 21:16:12,5.002220,TOP,303,2,57,109,21.790326
1771535772,2026-02-19 21:16:12,5.002220,TOP,88,1,56,43,8.596184
1771535772,2026-02-19 21:16:12,5.002220,TOP,88,2,54,3,0.599734
1771535772,2026-02-19 21:16:12,5.002220,TOP,30,1,127,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,30,2,126,157,31.386066
1771535772,2026-02-19 21:16:12,5.002220,TOP,34,1,106,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,34,2,107,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,74,1,108,103,20.590859
1771535772,2026-02-19 21:16:12,5.002220,TOP,74,2,110,210,41.981363
1771535772,2026-02-19 21:16:12,5.002220,TOP,47,1,112,17,3.398491
1771535772,2026-02-19 21:16:12,5.002220,TOP,47,2,114,212,42.381185
1771535772,2026-02-19 21:16:12,5.002220,TOP,115,1,116,46,9.195918
1771535772,2026-02-19 21:16:12,5.002220,TOP,115,2,118,206,41.181718
1771535772,2026-02-19 21:16:12,5.002220,TOP,46,1,119,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,46,2,117,11,2.199024
1771535772,2026-02-19 21:16:12,5.002220,TOP,167,1,115,118,23.589528
1771535772,2026-02-19 21:16:12,5.002220,TOP,167,2,113,77,15.393166
1771535772,2026-02-19 21:16:12,5.002220,TOP,90,1,111,205,40.981807
1771535772,2026-02-19 21:16:12,5.002220,TOP,90,2,109,6,1.199468
1771535772,2026-02-19 21:16:12,5.002220,TOP,302,1,120,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,302,2,121,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,62,1,122,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,62,2,123,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,44,1,124,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,44,2,125,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,TOP,61,1,55,155,30.986244
1771535772,2026-02-19 21:16:12,5.002220,TOP,61,2,51,1,0.199911
1771535772,2026-02-19 21:16:12,5.002220,BARREL,26,1,24,59,11.794764
1771535772,2026-02-19 21:16:12,5.002220,BARREL,26,2,25,49,9.795651
1771535772,2026-02-19 21:16:12,5.002220,BARREL,66,1,26,45,8.996006
1771535772,2026-02-19 21:16:12,5.002220,BARREL,66,2,27,34,6.796983
1771535772,2026-02-19 21:16:12,5.002220,BARREL,10,1,28,67,13.394054
1771535772,2026-02-19 21:16:12,5.002220,BARREL,10,2,29,52,10.395385
1771535772,2026-02-19 21:16:12,5.002220,BARREL,58,1,30,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,58,2,31,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,306,1,32,40,7.996450
1771535772,2026-02-19 21:16:12,5.002220,BARREL,306,2,33,44,8.796095
1771535772,2026-02-19 21:16:12,5.002220,BARREL,9,1,34,38,7.596628
1771535772,2026-02-19 21:16:12,5.002220,BARREL,9,2,35,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,57,1,36,47,9.395829
1771535772,2026-02-19 21:16:12,5.002220,BARREL,57,2,37,16,3.198580
1771535772,2026-02-19 21:16:12,5.002220,BARREL,79,1,38,43,8.596184
1771535772,2026-02-19 21:16:12,5.002220,BARREL,79,2,39,66,13.194143
1771535772,2026-02-19 21:16:12,5.002220,BARREL,116,1,40,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,116,2,41,49,9.795651
1771535772,2026-02-19 21:16:12,5.002220,BARREL,13,1,42,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,13,2,43,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,76,1,44,56,11.195030
1771535772,2026-02-19 21:16:12,5.002220,BARREL,76,2,45,31,6.197249
1771535772,2026-02-19 21:16:12,5.002220,BARREL,17,1,46,21,4.198136
1771535772,2026-02-19 21:16:12,5.002220,BARREL,17,2,47,42,8.396273
1771535772,2026-02-19 21:16:12,5.002220,BARREL,125,1,48,59,11.794764
1771535772,2026-02-19 21:16:12,5.002220,BARREL,125,2,49,17,3.398491
1771535772,2026-02-19 21:16:12,5.002220,BARREL,104,1,52,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,104,2,53,445,88.960507
1771535772,2026-02-19 21:16:12,5.002220,BARREL,37,1,64,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,37,2,65,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,70,1,66,58,11.594853
1771535772,2026-02-19 21:16:12,5.002220,BARREL,70,2,67,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,28,1,68,53,10.595296
1771535772,2026-02-19 21:16:12,5.002220,BARREL,28,2,69,53,10.595296
1771535772,2026-02-19 21:16:12,5.002220,BARREL,54,1,70,53,10.595296
1771535772,2026-02-19 21:16:12,5.002220,BARREL,54,2,71,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,25,1,72,51,10.195474
1771535772,2026-02-19 21:16:12,5.002220,BARREL,25,2,73,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,301,1,74,43,8.596184
1771535772,2026-02-19 21:16:12,5.002220,BARREL,301,2,75,59,11.794764
1771535772,2026-02-19 21:16:12,5.002220,BARREL,304,1,76,49,9.795651
1771535772,2026-02-19 21:16:12,5.002220,BARREL,304,2,77,34,6.796983
1771535772,2026-02-19 21:16:12,5.002220,BARREL,22,1,78,1888,377.432442
1771535772,2026-02-19 21:16:12,5.002220,BARREL,22,2,79,61,12.194586
1771535772,2026-02-19 21:16:12,5.002220,BARREL,4,1,80,46,9.195918
1771535772,2026-02-19 21:16:12,5.002220,BARREL,4,2,81,58,11.594853
1771535772,2026-02-19 21:16:12,5.002220,BARREL,12,1,82,48,9.595740
1771535772,2026-02-19 21:16:12,5.002220,BARREL,12,2,83,51,10.195474
1771535772,2026-02-19 21:16:12,5.002220,BARREL,99,1,84,64,12.794320
1771535772,2026-02-19 21:16:12,5.002220,BARREL,99,2,85,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,56,1,86,53,10.595296
1771535772,2026-02-19 21:16:12,5.002220,BARREL,56,2,87,64,12.794320
1771535772,2026-02-19 21:16:12,5.002220,BARREL,122,1,88,25,4.997781
1771535772,2026-02-19 21:16:12,5.002220,BARREL,122,2,89,40,7.996450
1771535772,2026-02-19 21:16:12,5.002220,BARREL,55,1,90,36,7.196805
1771535772,2026-02-19 21:16:12,5.002220,BARREL,55,2,91,14,2.798758
1771535772,2026-02-19 21:16:12,5.002220,BARREL,83,1,92,24,4.797870
1771535772,2026-02-19 21:16:12,5.002220,BARREL,83,2,93,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,97,1,94,8,1.599290
1771535772,2026-02-19 21:16:12,5.002220,BARREL,97,2,95,60,11.994675
1771535772,2026-02-19 21:16:12,5.002220,BARREL,84,1,96,44,8.796095
1771535772,2026-02-19 21:16:12,5.002220,BARREL,84,2,97,47,9.395829
1771535772,2026-02-19 21:16:12,5.002220,BARREL,305,1,98,61,12.194586
1771535772,2026-02-19 21:16:12,5.002220,BARREL,305,2,99,54,10.795208
1771535772,2026-02-19 21:16:12,5.002220,BARREL,2,1,100,30,5.997338
1771535772,2026-02-19 21:16:12,5.002220,BARREL,2,2,101,56,11.195030
1771535772,2026-02-19 21:16:12,5.002220,BARREL,45,1,102,40,7.996450
1771535772,2026-02-19 21:16:12,5.002220,BARREL,45,2,103,32,6.397160
1771535772,2026-02-19 21:16:12,5.002220,BARREL,77,1,-1,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BARREL,77,2,-1,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,11,1,2,48,9.595740
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,11,2,3,78,15.593078
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,38,1,4,152,30.386510
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,38,2,5,307,61.372754
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,96,1,6,217,43.380742
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,96,2,7,1459,291.670516
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,307,1,8,149,29.786776
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,307,2,9,623,124.544710
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,52,1,10,105,20.990681
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,52,2,11,190,37.983138
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,102,1,12,135,26.988019
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,102,2,13,309,61.772577
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,124,2,14,18,3.598403
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,124,1,15,102,20.390948
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,48,2,16,236,47.179055
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,48,1,17,148,29.586865
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,75,2,18,0,0.000000
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,75,1,19,14,2.798758
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,109,2,20,179,35.784114
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,109,1,21,167,33.385179
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,123,2,22,35,6.996894
1771535772,2026-02-19 21:16:12,5.002220,BOTTOM,123,1,23,16,3.198580
1771535777,2026-02-19 21:16:17,5.003085,TOP,103,1,63,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,103,2,62,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,300,1,58,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,300,2,59,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,80,1,60,194,38.776079
1771535777,2026-02-19 21:16:17,5.003085,TOP,80,2,61,199,39.775462
1771535777,2026-02-19 21:16:17,5.003085,TOP,303,1,50,203,40.574969
1771535777,2026-02-19 21:16:17,5.003085,TOP,303,2,57,105,20.987053
1771535777,2026-02-19 21:16:17,5.003085,TOP,88,1,56,28,5.596547
1771535777,2026-02-19 21:16:17,5.003085,TOP,88,2,54,5,0.999383
1771535777,2026-02-19 21:16:17,5.003085,TOP,30,1,127,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,30,2,126,190,37.976572
1771535777,2026-02-19 21:16:17,5.003085,TOP,34,1,106,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,34,2,107,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,74,1,108,102,20.387423
1771535777,2026-02-19 21:16:17,5.003085,TOP,74,2,110,206,41.174599
1771535777,2026-02-19 21:16:17,5.003085,TOP,47,1,112,10,1.998767
1771535777,2026-02-19 21:16:17,5.003085,TOP,47,2,114,225,44.972256
1771535777,2026-02-19 21:16:17,5.003085,TOP,115,1,116,48,9.594081
1771535777,2026-02-19 21:16:17,5.003085,TOP,115,2,118,219,43.772996
1771535777,2026-02-19 21:16:17,5.003085,TOP,46,1,119,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,46,2,117,12,2.398520
1771535777,2026-02-19 21:16:17,5.003085,TOP,167,1,115,118,23.585450
1771535777,2026-02-19 21:16:17,5.003085,TOP,167,2,113,69,13.791492
1771535777,2026-02-19 21:16:17,5.003085,TOP,90,1,111,190,37.976572
1771535777,2026-02-19 21:16:17,5.003085,TOP,90,2,109,6,1.199260
1771535777,2026-02-19 21:16:17,5.003085,TOP,302,1,120,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,302,2,121,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,62,1,122,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,62,2,123,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,44,1,124,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,44,2,125,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,TOP,61,1,55,143,28.582367
1771535777,2026-02-19 21:16:17,5.003085,TOP,61,2,51,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,26,1,24,57,11.392972
1771535777,2026-02-19 21:16:17,5.003085,BARREL,26,2,25,46,9.194328
1771535777,2026-02-19 21:16:17,5.003085,BARREL,66,1,26,58,11.592848
1771535777,2026-02-19 21:16:17,5.003085,BARREL,66,2,27,31,6.196178
1771535777,2026-02-19 21:16:17,5.003085,BARREL,10,1,28,69,13.791492
1771535777,2026-02-19 21:16:17,5.003085,BARREL,10,2,29,43,8.594698
1771535777,2026-02-19 21:16:17,5.003085,BARREL,58,1,30,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,58,2,31,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,306,1,32,45,8.994451
1771535777,2026-02-19 21:16:17,5.003085,BARREL,306,2,33,34,6.795808
1771535777,2026-02-19 21:16:17,5.003085,BARREL,9,1,34,39,7.795191
1771535777,2026-02-19 21:16:17,5.003085,BARREL,9,2,35,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,57,1,36,51,10.193711
1771535777,2026-02-19 21:16:17,5.003085,BARREL,57,2,37,13,2.598397
1771535777,2026-02-19 21:16:17,5.003085,BARREL,79,1,38,50,9.993835
1771535777,2026-02-19 21:16:17,5.003085,BARREL,79,2,39,62,12.392355
1771535777,2026-02-19 21:16:17,5.003085,BARREL,116,1,40,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,116,2,41,65,12.991985
1771535777,2026-02-19 21:16:17,5.003085,BARREL,13,1,42,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,13,2,43,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,76,1,44,64,12.792108
1771535777,2026-02-19 21:16:17,5.003085,BARREL,76,2,45,40,7.995068
1771535777,2026-02-19 21:16:17,5.003085,BARREL,17,1,46,23,4.597164
1771535777,2026-02-19 21:16:17,5.003085,BARREL,17,2,47,46,9.194328
1771535777,2026-02-19 21:16:17,5.003085,BARREL,125,1,48,40,7.995068
1771535777,2026-02-19 21:16:17,5.003085,BARREL,125,2,49,16,3.198027
1771535777,2026-02-19 21:16:17,5.003085,BARREL,104,1,52,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,104,2,53,421,84.148088
1771535777,2026-02-19 21:16:17,5.003085,BARREL,37,1,64,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,37,2,65,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,70,1,66,53,10.593465
1771535777,2026-02-19 21:16:17,5.003085,BARREL,70,2,67,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,28,1,68,43,8.594698
1771535777,2026-02-19 21:16:17,5.003085,BARREL,28,2,69,65,12.991985
1771535777,2026-02-19 21:16:17,5.003085,BARREL,54,1,70,35,6.995684
1771535777,2026-02-19 21:16:17,5.003085,BARREL,54,2,71,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,25,1,72,60,11.992602
1771535777,2026-02-19 21:16:17,5.003085,BARREL,25,2,73,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,301,1,74,45,8.994451
1771535777,2026-02-19 21:16:17,5.003085,BARREL,301,2,75,61,12.192478
1771535777,2026-02-19 21:16:17,5.003085,BARREL,304,1,76,52,10.393588
1771535777,2026-02-19 21:16:17,5.003085,BARREL,304,2,77,55,10.993218
1771535777,2026-02-19 21:16:17,5.003085,BARREL,22,1,78,2101,419.940935
1771535777,2026-02-19 21:16:17,5.003085,BARREL,22,2,79,68,13.591615
1771535777,2026-02-19 21:16:17,5.003085,BARREL,4,1,80,40,7.995068
1771535777,2026-02-19 21:16:17,5.003085,BARREL,4,2,81,66,13.191862
1771535777,2026-02-19 21:16:17,5.003085,BARREL,12,1,82,58,11.592848
1771535777,2026-02-19 21:16:17,5.003085,BARREL,12,2,83,42,8.394821
1771535777,2026-02-19 21:16:17,5.003085,BARREL,99,1,84,71,14.191245
1771535777,2026-02-19 21:16:17,5.003085,BARREL,99,2,85,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,56,1,86,69,13.791492
1771535777,2026-02-19 21:16:17,5.003085,BARREL,56,2,87,71,14.191245
1771535777,2026-02-19 21:16:17,5.003085,BARREL,122,1,88,31,6.196178
1771535777,2026-02-19 21:16:17,5.003085,BARREL,122,2,89,55,10.993218
1771535777,2026-02-19 21:16:17,5.003085,BARREL,55,1,90,44,8.794575
1771535777,2026-02-19 21:16:17,5.003085,BARREL,55,2,91,12,2.398520
1771535777,2026-02-19 21:16:17,5.003085,BARREL,83,1,92,21,4.197411
1771535777,2026-02-19 21:16:17,5.003085,BARREL,83,2,93,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,97,1,94,5,0.999383
1771535777,2026-02-19 21:16:17,5.003085,BARREL,97,2,95,52,10.393588
1771535777,2026-02-19 21:16:17,5.003085,BARREL,84,1,96,58,11.592848
1771535777,2026-02-19 21:16:17,5.003085,BARREL,84,2,97,38,7.595314
1771535777,2026-02-19 21:16:17,5.003085,BARREL,305,1,98,65,12.991985
1771535777,2026-02-19 21:16:17,5.003085,BARREL,305,2,99,58,11.592848
1771535777,2026-02-19 21:16:17,5.003085,BARREL,2,1,100,35,6.995684
1771535777,2026-02-19 21:16:17,5.003085,BARREL,2,2,101,52,10.393588
1771535777,2026-02-19 21:16:17,5.003085,BARREL,45,1,102,78,15.590382
1771535777,2026-02-19 21:16:17,5.003085,BARREL,45,2,103,41,8.194944
1771535777,2026-02-19 21:16:17,5.003085,BARREL,77,1,-1,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BARREL,77,2,-1,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,11,1,2,37,7.395438
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,11,2,3,64,12.792108
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,38,1,4,163,32.579901
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,38,2,5,305,60.962392
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,96,1,6,218,43.573119
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,96,2,7,1492,298.216028
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,307,1,8,152,30.381258
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,307,2,9,573,114.529346
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,52,1,10,117,23.385573
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,52,2,11,198,39.575585
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,102,1,12,129,25.784094
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,102,2,13,333,66.558939
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,124,2,14,11,2.198644
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,124,1,15,100,19.987669
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,48,2,16,202,40.375092
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,48,1,17,140,27.982737
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,75,2,18,0,0.000000
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,75,1,19,7,1.399137
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,109,2,20,175,34.978421
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,109,1,21,176,35.178298
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,123,2,22,43,8.594698
1771535777,2026-02-19 21:16:17,5.003085,BOTTOM,123,1,23,14,2.798274
1771535782,2026-02-19 21:16:22,5.002621,TOP,103,1,63,0,0.000000
1771535782,2026-02-19 21:16:22,5.002621,TOP,103,2,62,0,0.000000
1771535782,2026-02-19 21:16:22,5.002621,TOP,300,1,58,0,0.000000
1771535782,2026-02-19 21:16:22,5.002621,TOP,300,2,59,0,0.000000
1771535782,2026-02-19 21:16:22,5.002621,TOP,80,1,60,191,38.179985
1771535782,2026-02-19 21:16:22,5.002621,TOP,80,2,61,208,41.578204
1771535782,2026-02-19 21:16:22,5.002621,TOP,303,1,50,204,40.778623
1771535782,2026-02-19 21:16:22,5.002621,TOP,303,2,57,106,21.188892
1771535782,2026-02-19 21:16:22,5.002621,TOP,88,1,56,33,6.596542
1771535782,2026-02-19 21:16:22,5.002621,TOP,88,2,54,4,0.799581
1771535782,2026-02-19 21:16:22,5.002621,TOP,30,1,127,0,0.000000
1771535782,2026-02-19 21:16:22,5.002621,TOP,30,2,126,177,35.381452
1771535782,2026-02-19 21:16:22,5.002621,TOP,34,1,106,0,0.000000
1771535782,2026-02-19 21:16:22,5.002621,TOP,34,2,107,0,0.000000
