epoch_s,local_time,dt_s,section,paddle,slat,mem_index,diff,rate_hz
1771539130,2026-02-19 22:12:10,5.000938,BARREL,305,1,98,69,13.797413
1771539130,2026-02-19 22:12:10,5.000938,BARREL,305,2,99,64,12.797600
1771539130,2026-02-19 22:12:10,5.000938,BARREL,2,1,100,30,5.998875
1771539130,2026-02-19 22:12:10,5.000938,BARREL,2,2,101,51,10.198088
1771539130,2026-02-19 22:12:10,5.000938,BARREL,45,1,102,59,11.797788
1771539130,2026-02-19 22:12:10,5.000938,BARREL,45,2,103,38,7.598575
1771539130,2026-02-19 22:12:10,5.000938,BARREL,77,1,-1,0,0.000000
1771539130,2026-02-19 22:12:10,5.000938,BARREL,77,2,-1,0,0.000000
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,11,1,2,46,9.198275
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,11,2,3,87,17.396738
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,38,1,4,169,33.793663
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,38,2,5,202,40.392426
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,96,1,6,133,26.595013
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,96,2,7,1279,255.752041
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,307,1,8,140,27.994750
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,307,2,9,542,108.379676
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,52,1,10,95,18.996438
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,52,2,11,200,39.992501
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,102,1,12,5560,1111.791514
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,102,2,13,28821,5763.119286
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,124,2,14,71,14.197338
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,124,1,15,105,20.996063
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,48,2,16,69,13.797413
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,48,1,17,135,26.994938
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,75,2,18,0,0.000000
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,75,1,19,11,2.199588
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,109,2,20,169,33.793663
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,109,1,21,193,38.592763
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,123,2,22,62,12.397675
1771539130,2026-02-19 22:12:10,5.000938,BOTTOM,123,1,23,9,1.799663
1771539135,2026-02-19 22:12:15,5.000921,TOP,103,1,63,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,103,2,62,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,300,1,58,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,300,2,59,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,80,1,60,193,38.592890
1771539135,2026-02-19 22:12:15,5.000921,TOP,80,2,61,211,42.192227
1771539135,2026-02-19 22:12:15,5.000921,TOP,303,1,50,237,47.391269
1771539135,2026-02-19 22:12:15,5.000921,TOP,303,2,57,122,24.395505
1771539135,2026-02-19 22:12:15,5.000921,TOP,88,1,56,42,8.398453
1771539135,2026-02-19 22:12:15,5.000921,TOP,88,2,54,33,6.598784
1771539135,2026-02-19 22:12:15,5.000921,TOP,30,1,127,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,30,2,126,167,33.393848
1771539135,2026-02-19 22:12:15,5.000921,TOP,34,1,106,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,34,2,107,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,74,1,108,84,16.796905
1771539135,2026-02-19 22:12:15,5.000921,TOP,74,2,110,194,38.792853
1771539135,2026-02-19 22:12:15,5.000921,TOP,47,1,112,23,4.599153
1771539135,2026-02-19 22:12:15,5.000921,TOP,47,2,114,215,42.992079
1771539135,2026-02-19 22:12:15,5.000921,TOP,115,1,116,45,8.998342
1771539135,2026-02-19 22:12:15,5.000921,TOP,115,2,118,231,46.191490
1771539135,2026-02-19 22:12:15,5.000921,TOP,46,1,119,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,46,2,117,13,2.599521
1771539135,2026-02-19 22:12:15,5.000921,TOP,167,1,115,136,27.194990
1771539135,2026-02-19 22:12:15,5.000921,TOP,167,2,113,76,15.197200
1771539135,2026-02-19 22:12:15,5.000921,TOP,90,1,111,195,38.992816
1771539135,2026-02-19 22:12:15,5.000921,TOP,90,2,109,10,1.999632
1771539135,2026-02-19 22:12:15,5.000921,TOP,302,1,120,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,302,2,121,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,62,1,122,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,62,2,123,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,44,1,124,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,44,2,125,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,TOP,61,1,55,161,32.194069
1771539135,2026-02-19 22:12:15,5.000921,TOP,61,2,51,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,26,1,24,67,13.397532
1771539135,2026-02-19 22:12:15,5.000921,BARREL,26,2,25,40,7.998526
1771539135,2026-02-19 22:12:15,5.000921,BARREL,66,1,26,65,12.997605
1771539135,2026-02-19 22:12:15,5.000921,BARREL,66,2,27,33,6.598784
1771539135,2026-02-19 22:12:15,5.000921,BARREL,10,1,28,50,9.998158
1771539135,2026-02-19 22:12:15,5.000921,BARREL,10,2,29,41,8.198490
1771539135,2026-02-19 22:12:15,5.000921,BARREL,58,1,30,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,58,2,31,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,306,1,32,49,9.798195
1771539135,2026-02-19 22:12:15,5.000921,BARREL,306,2,33,33,6.598784
1771539135,2026-02-19 22:12:15,5.000921,BARREL,9,1,34,39,7.798563
1771539135,2026-02-19 22:12:15,5.000921,BARREL,9,2,35,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,57,1,36,47,9.398269
1771539135,2026-02-19 22:12:15,5.000921,BARREL,57,2,37,16,3.199411
1771539135,2026-02-19 22:12:15,5.000921,BARREL,79,1,38,43,8.598416
1771539135,2026-02-19 22:12:15,5.000921,BARREL,79,2,39,81,16.197016
1771539135,2026-02-19 22:12:15,5.000921,BARREL,116,1,40,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,116,2,41,67,13.397532
1771539135,2026-02-19 22:12:15,5.000921,BARREL,13,1,42,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,13,2,43,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,76,1,44,76,15.197200
1771539135,2026-02-19 22:12:15,5.000921,BARREL,76,2,45,41,8.198490
1771539135,2026-02-19 22:12:15,5.000921,BARREL,17,1,46,26,5.199042
1771539135,2026-02-19 22:12:15,5.000921,BARREL,17,2,47,43,8.598416
1771539135,2026-02-19 22:12:15,5.000921,BARREL,125,1,48,53,10.598047
1771539135,2026-02-19 22:12:15,5.000921,BARREL,125,2,49,18,3.599337
1771539135,2026-02-19 22:12:15,5.000921,BARREL,104,1,52,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,104,2,53,494,98.781801
1771539135,2026-02-19 22:12:15,5.000921,BARREL,37,1,64,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,37,2,65,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,70,1,66,49,9.798195
1771539135,2026-02-19 22:12:15,5.000921,BARREL,70,2,67,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,28,1,68,53,10.598047
1771539135,2026-02-19 22:12:15,5.000921,BARREL,28,2,69,60,11.997790
1771539135,2026-02-19 22:12:15,5.000921,BARREL,54,1,70,40,7.998526
1771539135,2026-02-19 22:12:15,5.000921,BARREL,54,2,71,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,25,1,72,49,9.798195
1771539135,2026-02-19 22:12:15,5.000921,BARREL,25,2,73,62,12.397716
1771539135,2026-02-19 22:12:15,5.000921,BARREL,301,1,74,44,8.798379
1771539135,2026-02-19 22:12:15,5.000921,BARREL,301,2,75,52,10.398084
1771539135,2026-02-19 22:12:15,5.000921,BARREL,304,1,76,62,12.397716
1771539135,2026-02-19 22:12:15,5.000921,BARREL,304,2,77,50,9.998158
1771539135,2026-02-19 22:12:15,5.000921,BARREL,22,1,78,1514,302.744224
1771539135,2026-02-19 22:12:15,5.000921,BARREL,22,2,79,49,9.798195
1771539135,2026-02-19 22:12:15,5.000921,BARREL,4,1,80,48,9.598232
1771539135,2026-02-19 22:12:15,5.000921,BARREL,4,2,81,74,14.797274
1771539135,2026-02-19 22:12:15,5.000921,BARREL,12,1,82,47,9.398269
1771539135,2026-02-19 22:12:15,5.000921,BARREL,12,2,83,41,8.198490
1771539135,2026-02-19 22:12:15,5.000921,BARREL,99,1,84,48,9.598232
1771539135,2026-02-19 22:12:15,5.000921,BARREL,99,2,85,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,56,1,86,48,9.598232
1771539135,2026-02-19 22:12:15,5.000921,BARREL,56,2,87,66,13.197569
1771539135,2026-02-19 22:12:15,5.000921,BARREL,122,1,88,34,6.798747
1771539135,2026-02-19 22:12:15,5.000921,BARREL,122,2,89,51,10.198121
1771539135,2026-02-19 22:12:15,5.000921,BARREL,55,1,90,48,9.598232
1771539135,2026-02-19 22:12:15,5.000921,BARREL,55,2,91,15,2.999447
1771539135,2026-02-19 22:12:15,5.000921,BARREL,83,1,92,13,2.599521
1771539135,2026-02-19 22:12:15,5.000921,BARREL,83,2,93,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,97,1,94,11,2.199595
1771539135,2026-02-19 22:12:15,5.000921,BARREL,97,2,95,49,9.798195
1771539135,2026-02-19 22:12:15,5.000921,BARREL,84,1,96,51,10.198121
1771539135,2026-02-19 22:12:15,5.000921,BARREL,84,2,97,40,7.998526
1771539135,2026-02-19 22:12:15,5.000921,BARREL,305,1,98,55,10.997974
1771539135,2026-02-19 22:12:15,5.000921,BARREL,305,2,99,61,12.197753
1771539135,2026-02-19 22:12:15,5.000921,BARREL,2,1,100,33,6.598784
1771539135,2026-02-19 22:12:15,5.000921,BARREL,2,2,101,47,9.398269
1771539135,2026-02-19 22:12:15,5.000921,BARREL,45,1,102,50,9.998158
1771539135,2026-02-19 22:12:15,5.000921,BARREL,45,2,103,34,6.798747
1771539135,2026-02-19 22:12:15,5.000921,BARREL,77,1,-1,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BARREL,77,2,-1,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,11,1,2,34,6.798747
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,11,2,3,68,13.597495
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,38,1,4,173,34.593627
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,38,2,5,237,47.391269
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,96,1,6,124,24.795432
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,96,2,7,1252,250.353876
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,307,1,8,121,24.195542
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,307,2,9,525,104.980659
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,52,1,10,109,21.795984
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,52,2,11,192,38.392927
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,102,1,12,433,86.584048
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,102,2,13,13612,2721.898532
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,124,2,14,79,15.797090
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,124,1,15,102,20.396242
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,48,2,16,79,15.797090
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,48,1,17,139,27.794879
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,75,2,18,0,0.000000
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,75,1,19,7,1.399742
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,109,2,20,141,28.194806
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,109,1,21,190,37.993000
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,123,2,22,55,10.997974
1771539135,2026-02-19 22:12:15,5.000921,BOTTOM,123,1,23,14,2.799484
1771539140,2026-02-19 22:12:20,5.000921,TOP,103,1,63,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,103,2,62,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,300,1,58,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,300,2,59,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,80,1,60,206,41.192410
1771539140,2026-02-19 22:12:20,5.000921,TOP,80,2,61,216,43.192041
1771539140,2026-02-19 22:12:20,5.000921,TOP,303,1,50,217,43.392004
1771539140,2026-02-19 22:12:20,5.000921,TOP,303,2,57,106,21.196094
1771539140,2026-02-19 22:12:20,5.000921,TOP,88,1,56,38,7.598600
1771539140,2026-02-19 22:12:20,5.000921,TOP,88,2,54,45,8.998342
1771539140,2026-02-19 22:12:20,5.000921,TOP,30,1,127,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,30,2,126,157,31.394215
1771539140,2026-02-19 22:12:20,5.000921,TOP,34,1,106,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,34,2,107,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,74,1,108,97,19.396426
1771539140,2026-02-19 22:12:20,5.000921,TOP,74,2,110,214,42.792115
1771539140,2026-02-19 22:12:20,5.000921,TOP,47,1,112,7,1.399742
1771539140,2026-02-19 22:12:20,5.000921,TOP,47,2,114,197,39.392741
1771539140,2026-02-19 22:12:20,5.000921,TOP,115,1,116,49,9.798195
1771539140,2026-02-19 22:12:20,5.000921,TOP,115,2,118,219,43.791931
1771539140,2026-02-19 22:12:20,5.000921,TOP,46,1,119,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,46,2,117,6,1.199779
1771539140,2026-02-19 22:12:20,5.000921,TOP,167,1,115,117,23.395689
1771539140,2026-02-19 22:12:20,5.000921,TOP,167,2,113,91,18.196647
1771539140,2026-02-19 22:12:20,5.000921,TOP,90,1,111,193,38.592889
1771539140,2026-02-19 22:12:20,5.000921,TOP,90,2,109,7,1.399742
1771539140,2026-02-19 22:12:20,5.000921,TOP,302,1,120,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,302,2,121,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,62,1,122,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,62,2,123,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,44,1,124,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,44,2,125,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,TOP,61,1,55,158,31.594178
1771539140,2026-02-19 22:12:20,5.000921,TOP,61,2,51,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,26,1,24,66,13.197568
1771539140,2026-02-19 22:12:20,5.000921,BARREL,26,2,25,47,9.398268
1771539140,2026-02-19 22:12:20,5.000921,BARREL,66,1,26,61,12.197752
1771539140,2026-02-19 22:12:20,5.000921,BARREL,66,2,27,32,6.398821
1771539140,2026-02-19 22:12:20,5.000921,BARREL,10,1,28,57,11.397900
1771539140,2026-02-19 22:12:20,5.000921,BARREL,10,2,29,47,9.398268
1771539140,2026-02-19 22:12:20,5.000921,BARREL,58,1,30,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,58,2,31,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,306,1,32,44,8.798379
1771539140,2026-02-19 22:12:20,5.000921,BARREL,306,2,33,26,5.199042
1771539140,2026-02-19 22:12:20,5.000921,BARREL,9,1,34,33,6.598784
1771539140,2026-02-19 22:12:20,5.000921,BARREL,9,2,35,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,57,1,36,60,11.997789
1771539140,2026-02-19 22:12:20,5.000921,BARREL,57,2,37,8,1.599705
1771539140,2026-02-19 22:12:20,5.000921,BARREL,79,1,38,47,9.398268
1771539140,2026-02-19 22:12:20,5.000921,BARREL,79,2,39,74,14.797273
1771539140,2026-02-19 22:12:20,5.000921,BARREL,116,1,40,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,116,2,41,60,11.997789
1771539140,2026-02-19 22:12:20,5.000921,BARREL,13,1,42,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,13,2,43,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,76,1,44,67,13.397531
1771539140,2026-02-19 22:12:20,5.000921,BARREL,76,2,45,38,7.598600
1771539140,2026-02-19 22:12:20,5.000921,BARREL,17,1,46,30,5.998895
1771539140,2026-02-19 22:12:20,5.000921,BARREL,17,2,47,53,10.598047
1771539140,2026-02-19 22:12:20,5.000921,BARREL,125,1,48,54,10.798010
1771539140,2026-02-19 22:12:20,5.000921,BARREL,125,2,49,31,6.198858
1771539140,2026-02-19 22:12:20,5.000921,BARREL,104,1,52,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,104,2,53,493,98.581835
1771539140,2026-02-19 22:12:20,5.000921,BARREL,37,1,64,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,37,2,65,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,70,1,66,56,11.197937
1771539140,2026-02-19 22:12:20,5.000921,BARREL,70,2,67,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,28,1,68,49,9.798195
1771539140,2026-02-19 22:12:20,5.000921,BARREL,28,2,69,59,11.797826
1771539140,2026-02-19 22:12:20,5.000921,BARREL,54,1,70,36,7.198674
1771539140,2026-02-19 22:12:20,5.000921,BARREL,54,2,71,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,25,1,72,66,13.197568
1771539140,2026-02-19 22:12:20,5.000921,BARREL,25,2,73,61,12.197752
1771539140,2026-02-19 22:12:20,5.000921,BARREL,301,1,74,49,9.798195
1771539140,2026-02-19 22:12:20,5.000921,BARREL,301,2,75,57,11.397900
1771539140,2026-02-19 22:12:20,5.000921,BARREL,304,1,76,69,13.797458
1771539140,2026-02-19 22:12:20,5.000921,BARREL,304,2,77,44,8.798379
1771539140,2026-02-19 22:12:20,5.000921,BARREL,22,1,78,1855,370.931650
1771539140,2026-02-19 22:12:20,5.000921,BARREL,22,2,79,60,11.997789
1771539140,2026-02-19 22:12:20,5.000921,BARREL,4,1,80,63,12.597679
1771539140,2026-02-19 22:12:20,5.000921,BARREL,4,2,81,60,11.997789
1771539140,2026-02-19 22:12:20,5.000921,BARREL,12,1,82,70,13.997421
1771539140,2026-02-19 22:12:20,5.000921,BARREL,12,2,83,52,10.398084
1771539140,2026-02-19 22:12:20,5.000921,BARREL,99,1,84,71,14.197384
1771539140,2026-02-19 22:12:20,5.000921,BARREL,99,2,85,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,56,1,86,53,10.598047
1771539140,2026-02-19 22:12:20,5.000921,BARREL,56,2,87,72,14.397347
1771539140,2026-02-19 22:12:20,5.000921,BARREL,122,1,88,39,7.798563
1771539140,2026-02-19 22:12:20,5.000921,BARREL,122,2,89,59,11.797826
1771539140,2026-02-19 22:12:20,5.000921,BARREL,55,1,90,43,8.598416
1771539140,2026-02-19 22:12:20,5.000921,BARREL,55,2,91,5,0.999816
1771539140,2026-02-19 22:12:20,5.000921,BARREL,83,1,92,15,2.999447
1771539140,2026-02-19 22:12:20,5.000921,BARREL,83,2,93,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,97,1,94,12,2.399558
1771539140,2026-02-19 22:12:20,5.000921,BARREL,97,2,95,57,11.397900
1771539140,2026-02-19 22:12:20,5.000921,BARREL,84,1,96,46,9.198305
1771539140,2026-02-19 22:12:20,5.000921,BARREL,84,2,97,38,7.598600
1771539140,2026-02-19 22:12:20,5.000921,BARREL,305,1,98,56,11.197937
1771539140,2026-02-19 22:12:20,5.000921,BARREL,305,2,99,50,9.998158
1771539140,2026-02-19 22:12:20,5.000921,BARREL,2,1,100,35,6.998710
1771539140,2026-02-19 22:12:20,5.000921,BARREL,2,2,101,65,12.997605
1771539140,2026-02-19 22:12:20,5.000921,BARREL,45,1,102,52,10.398084
1771539140,2026-02-19 22:12:20,5.000921,BARREL,45,2,103,37,7.398637
1771539140,2026-02-19 22:12:20,5.000921,BARREL,77,1,-1,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BARREL,77,2,-1,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,11,1,2,33,6.598784
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,11,2,3,79,15.797089
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,38,1,4,152,30.394399
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,38,2,5,219,43.791931
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,96,1,6,156,31.194252
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,96,2,7,1232,246.354605
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,307,1,8,135,26.995026
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,307,2,9,511,102.181172
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,52,1,10,102,20.396242
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,52,2,11,160,31.994105
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,102,1,12,124,24.795431
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,102,2,13,6078,1215.376048
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,124,2,14,94,18.796536
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,124,1,15,117,23.395689
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,48,2,16,73,14.597310
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,48,1,17,127,25.395321
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,75,2,18,0,0.000000
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,75,1,19,15,2.999447
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,109,2,20,144,28.794694
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,109,1,21,199,39.792668
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,123,2,22,56,11.197937
1771539140,2026-02-19 22:12:20,5.000921,BOTTOM,123,1,23,15,2.999447
1771539145,2026-02-19 22:12:25,5.000890,TOP,103,1,63,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,103,2,62,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,300,1,58,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,300,2,59,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,80,1,60,196,39.193025
1771539145,2026-02-19 22:12:25,5.000890,TOP,80,2,61,205,40.992705
1771539145,2026-02-19 22:12:25,5.000890,TOP,303,1,50,220,43.992171
1771539145,2026-02-19 22:12:25,5.000890,TOP,303,2,57,98,19.596513
1771539145,2026-02-19 22:12:25,5.000890,TOP,88,1,56,38,7.598648
1771539145,2026-02-19 22:12:25,5.000890,TOP,88,2,54,39,7.798612
1771539145,2026-02-19 22:12:25,5.000890,TOP,30,1,127,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,30,2,126,173,34.593844
1771539145,2026-02-19 22:12:25,5.000890,TOP,34,1,106,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,34,2,107,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,74,1,108,81,16.197118
1771539145,2026-02-19 22:12:25,5.000890,TOP,74,2,110,203,40.592776
1771539145,2026-02-19 22:12:25,5.000890,TOP,47,1,112,22,4.399217
1771539145,2026-02-19 22:12:25,5.000890,TOP,47,2,114,211,42.192492
1771539145,2026-02-19 22:12:25,5.000890,TOP,115,1,116,47,9.398328
1771539145,2026-02-19 22:12:25,5.000890,TOP,115,2,118,225,44.991993
1771539145,2026-02-19 22:12:25,5.000890,TOP,46,1,119,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,46,2,117,5,0.999822
1771539145,2026-02-19 22:12:25,5.000890,TOP,167,1,115,136,27.195161
1771539145,2026-02-19 22:12:25,5.000890,TOP,167,2,113,82,16.397082
1771539145,2026-02-19 22:12:25,5.000890,TOP,90,1,111,208,41.592598
1771539145,2026-02-19 22:12:25,5.000890,TOP,90,2,109,9,1.799680
1771539145,2026-02-19 22:12:25,5.000890,TOP,302,1,120,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,302,2,121,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,62,1,122,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,62,2,123,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,44,1,124,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,44,2,125,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,TOP,61,1,55,157,31.394413
1771539145,2026-02-19 22:12:25,5.000890,TOP,61,2,51,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,BARREL,26,1,24,55,10.998043
1771539145,2026-02-19 22:12:25,5.000890,BARREL,26,2,25,52,10.398150
1771539145,2026-02-19 22:12:25,5.000890,BARREL,66,1,26,55,10.998043
1771539145,2026-02-19 22:12:25,5.000890,BARREL,66,2,27,33,6.598826
1771539145,2026-02-19 22:12:25,5.000890,BARREL,10,1,28,52,10.398150
1771539145,2026-02-19 22:12:25,5.000890,BARREL,10,2,29,54,10.798078
1771539145,2026-02-19 22:12:25,5.000890,BARREL,58,1,30,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,BARREL,58,2,31,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,BARREL,306,1,32,36,7.198719
1771539145,2026-02-19 22:12:25,5.000890,BARREL,306,2,33,40,7.998577
1771539145,2026-02-19 22:12:25,5.000890,BARREL,9,1,34,31,6.198897
1771539145,2026-02-19 22:12:25,5.000890,BARREL,9,2,35,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,BARREL,57,1,36,61,12.197829
1771539145,2026-02-19 22:12:25,5.000890,BARREL,57,2,37,15,2.999466
1771539145,2026-02-19 22:12:25,5.000890,BARREL,79,1,38,38,7.598648
1771539145,2026-02-19 22:12:25,5.000890,BARREL,79,2,39,69,13.797545
1771539145,2026-02-19 22:12:25,5.000890,BARREL,116,1,40,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,BARREL,116,2,41,61,12.197829
1771539145,2026-02-19 22:12:25,5.000890,BARREL,13,1,42,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,BARREL,13,2,43,0,0.000000
1771539145,2026-02-19 22:12:25,5.000890,BARREL,76,1,44,59,11.797901
1771539145,2026-02-19 22:12:25,5.000890,BARREL,76,2,45,29,5.798968
1771539145,2026-02-19 22:12:25,5.000890,BARREL,17,1,46,24,4.799146
