epoch_s,local_time,dt_s,section,paddle,slat,mem_index,diff,rate_hz
1771529928,2026-02-19 19:38:48,5.000899,TOP,302,2,121,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,TOP,62,1,122,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,TOP,62,2,123,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,TOP,44,1,124,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,TOP,44,2,125,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,TOP,61,1,55,172,34.393817
1771529928,2026-02-19 19:38:48,5.000899,TOP,61,2,51,1,0.199964
1771529928,2026-02-19 19:38:48,5.000899,BARREL,26,1,24,62,12.397771
1771529928,2026-02-19 19:38:48,5.000899,BARREL,26,2,25,39,7.798598
1771529928,2026-02-19 19:38:48,5.000899,BARREL,66,1,26,69,13.797520
1771529928,2026-02-19 19:38:48,5.000899,BARREL,66,2,27,37,7.398670
1771529928,2026-02-19 19:38:48,5.000899,BARREL,10,1,28,56,11.197987
1771529928,2026-02-19 19:38:48,5.000899,BARREL,10,2,29,45,8.998382
1771529928,2026-02-19 19:38:48,5.000899,BARREL,58,1,30,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,58,2,31,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,306,1,32,49,9.798239
1771529928,2026-02-19 19:38:48,5.000899,BARREL,306,2,33,46,9.198346
1771529928,2026-02-19 19:38:48,5.000899,BARREL,9,1,34,28,5.598994
1771529928,2026-02-19 19:38:48,5.000899,BARREL,9,2,35,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,57,1,36,58,11.597915
1771529928,2026-02-19 19:38:48,5.000899,BARREL,57,2,37,14,2.799497
1771529928,2026-02-19 19:38:48,5.000899,BARREL,79,1,38,50,9.998203
1771529928,2026-02-19 19:38:48,5.000899,BARREL,79,2,39,52,10.398131
1771529928,2026-02-19 19:38:48,5.000899,BARREL,116,1,40,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,116,2,41,58,11.597915
1771529928,2026-02-19 19:38:48,5.000899,BARREL,13,1,42,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,13,2,43,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,76,1,44,65,12.997664
1771529928,2026-02-19 19:38:48,5.000899,BARREL,76,2,45,31,6.198886
1771529928,2026-02-19 19:38:48,5.000899,BARREL,17,1,46,26,5.199065
1771529928,2026-02-19 19:38:48,5.000899,BARREL,17,2,47,47,9.398311
1771529928,2026-02-19 19:38:48,5.000899,BARREL,125,1,48,49,9.798239
1771529928,2026-02-19 19:38:48,5.000899,BARREL,125,2,49,16,3.199425
1771529928,2026-02-19 19:38:48,5.000899,BARREL,104,1,52,1,0.199964
1771529928,2026-02-19 19:38:48,5.000899,BARREL,104,2,53,585,116.978972
1771529928,2026-02-19 19:38:48,5.000899,BARREL,37,1,64,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,37,2,65,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,70,1,66,51,10.198167
1771529928,2026-02-19 19:38:48,5.000899,BARREL,70,2,67,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,28,1,68,46,9.198346
1771529928,2026-02-19 19:38:48,5.000899,BARREL,28,2,69,65,12.997664
1771529928,2026-02-19 19:38:48,5.000899,BARREL,54,1,70,49,9.798239
1771529928,2026-02-19 19:38:48,5.000899,BARREL,54,2,71,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,25,1,72,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,25,2,73,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,301,1,74,50,9.998203
1771529928,2026-02-19 19:38:48,5.000899,BARREL,301,2,75,62,12.397771
1771529928,2026-02-19 19:38:48,5.000899,BARREL,304,1,76,60,11.997843
1771529928,2026-02-19 19:38:48,5.000899,BARREL,304,2,77,50,9.998203
1771529928,2026-02-19 19:38:48,5.000899,BARREL,22,1,78,2135,426.923256
1771529928,2026-02-19 19:38:48,5.000899,BARREL,22,2,79,69,13.797520
1771529928,2026-02-19 19:38:48,5.000899,BARREL,4,1,80,52,10.398131
1771529928,2026-02-19 19:38:48,5.000899,BARREL,4,2,81,62,12.397771
1771529928,2026-02-19 19:38:48,5.000899,BARREL,12,1,82,54,10.798059
1771529928,2026-02-19 19:38:48,5.000899,BARREL,12,2,83,49,9.798239
1771529928,2026-02-19 19:38:48,5.000899,BARREL,99,1,84,62,12.397771
1771529928,2026-02-19 19:38:48,5.000899,BARREL,99,2,85,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,56,1,86,60,11.997843
1771529928,2026-02-19 19:38:48,5.000899,BARREL,56,2,87,75,14.997304
1771529928,2026-02-19 19:38:48,5.000899,BARREL,122,1,88,37,7.398670
1771529928,2026-02-19 19:38:48,5.000899,BARREL,122,2,89,52,10.398131
1771529928,2026-02-19 19:38:48,5.000899,BARREL,55,1,90,59,11.797879
1771529928,2026-02-19 19:38:48,5.000899,BARREL,55,2,91,11,2.199605
1771529928,2026-02-19 19:38:48,5.000899,BARREL,83,1,92,19,3.799317
1771529928,2026-02-19 19:38:48,5.000899,BARREL,83,2,93,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,97,1,94,9,1.799676
1771529928,2026-02-19 19:38:48,5.000899,BARREL,97,2,95,51,10.198167
1771529928,2026-02-19 19:38:48,5.000899,BARREL,84,1,96,74,14.797340
1771529928,2026-02-19 19:38:48,5.000899,BARREL,84,2,97,37,7.398670
1771529928,2026-02-19 19:38:48,5.000899,BARREL,305,1,98,54,10.798059
1771529928,2026-02-19 19:38:48,5.000899,BARREL,305,2,99,53,10.598095
1771529928,2026-02-19 19:38:48,5.000899,BARREL,2,1,100,31,6.198886
1771529928,2026-02-19 19:38:48,5.000899,BARREL,2,2,101,50,9.998203
1771529928,2026-02-19 19:38:48,5.000899,BARREL,45,1,102,59,11.797879
1771529928,2026-02-19 19:38:48,5.000899,BARREL,45,2,103,35,6.998742
1771529928,2026-02-19 19:38:48,5.000899,BARREL,77,1,-1,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BARREL,77,2,-1,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,11,1,2,51,10.198167
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,11,2,3,126,25.195471
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,38,1,4,200,39.992811
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,38,2,5,152,30.394536
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,96,1,6,111,22.196010
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,96,2,7,111,22.196010
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,307,1,8,601,120.178397
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,307,2,9,114,22.795902
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,52,1,10,185,36.993350
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,52,2,11,241,48.191337
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,102,1,12,126,25.195471
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,102,2,13,198,39.592883
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,124,2,14,533,106.580841
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,124,1,15,121,24.195651
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,48,2,16,44,8.798418
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,48,1,17,162,32.394177
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,75,2,18,0,0.000000
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,75,1,19,33,6.598814
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,109,2,20,22,4.399209
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,109,1,21,49,9.798239
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,123,2,22,45,8.998382
1771529928,2026-02-19 19:38:48,5.000899,BOTTOM,123,1,23,133,26.595219
1771529933,2026-02-19 19:38:53,5.000896,TOP,103,1,63,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,103,2,62,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,300,1,58,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,300,2,59,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,80,1,60,192,38.393117
1771529933,2026-02-19 19:38:53,5.000896,TOP,80,2,61,208,41.592543
1771529933,2026-02-19 19:38:53,5.000896,TOP,303,1,50,210,41.992471
1771529933,2026-02-19 19:38:53,5.000896,TOP,303,2,57,120,23.995698
1771529933,2026-02-19 19:38:53,5.000896,TOP,88,1,56,34,6.798781
1771529933,2026-02-19 19:38:53,5.000896,TOP,88,2,54,85,16.996953
1771529933,2026-02-19 19:38:53,5.000896,TOP,30,1,127,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,30,2,126,178,35.593619
1771529933,2026-02-19 19:38:53,5.000896,TOP,34,1,106,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,34,2,107,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,74,1,108,99,19.796451
1771529933,2026-02-19 19:38:53,5.000896,TOP,74,2,110,199,39.792866
1771529933,2026-02-19 19:38:53,5.000896,TOP,47,1,112,19,3.799319
1771529933,2026-02-19 19:38:53,5.000896,TOP,47,2,114,231,46.191718
1771529933,2026-02-19 19:38:53,5.000896,TOP,115,1,116,44,8.798423
1771529933,2026-02-19 19:38:53,5.000896,TOP,115,2,118,219,43.792149
1771529933,2026-02-19 19:38:53,5.000896,TOP,46,1,119,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,46,2,117,14,2.799498
1771529933,2026-02-19 19:38:53,5.000896,TOP,167,1,115,136,27.195124
1771529933,2026-02-19 19:38:53,5.000896,TOP,167,2,113,81,16.197096
1771529933,2026-02-19 19:38:53,5.000896,TOP,90,1,111,218,43.592185
1771529933,2026-02-19 19:38:53,5.000896,TOP,90,2,109,6,1.199785
1771529933,2026-02-19 19:38:53,5.000896,TOP,302,1,120,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,302,2,121,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,62,1,122,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,62,2,123,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,44,1,124,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,44,2,125,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,TOP,61,1,55,202,40.392758
1771529933,2026-02-19 19:38:53,5.000896,TOP,61,2,51,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,26,1,24,73,14.597383
1771529933,2026-02-19 19:38:53,5.000896,BARREL,26,2,25,46,9.198351
1771529933,2026-02-19 19:38:53,5.000896,BARREL,66,1,26,83,16.597024
1771529933,2026-02-19 19:38:53,5.000896,BARREL,66,2,27,30,5.998924
1771529933,2026-02-19 19:38:53,5.000896,BARREL,10,1,28,55,10.998028
1771529933,2026-02-19 19:38:53,5.000896,BARREL,10,2,29,43,8.598458
1771529933,2026-02-19 19:38:53,5.000896,BARREL,58,1,30,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,58,2,31,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,306,1,32,47,9.398315
1771529933,2026-02-19 19:38:53,5.000896,BARREL,306,2,33,42,8.398494
1771529933,2026-02-19 19:38:53,5.000896,BARREL,9,1,34,32,6.398853
1771529933,2026-02-19 19:38:53,5.000896,BARREL,9,2,35,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,57,1,36,72,14.397419
1771529933,2026-02-19 19:38:53,5.000896,BARREL,57,2,37,23,4.599175
1771529933,2026-02-19 19:38:53,5.000896,BARREL,79,1,38,48,9.598279
1771529933,2026-02-19 19:38:53,5.000896,BARREL,79,2,39,79,15.797168
1771529933,2026-02-19 19:38:53,5.000896,BARREL,116,1,40,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,116,2,41,61,12.197813
1771529933,2026-02-19 19:38:53,5.000896,BARREL,13,1,42,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,13,2,43,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,76,1,44,65,12.997670
1771529933,2026-02-19 19:38:53,5.000896,BARREL,76,2,45,41,8.198530
1771529933,2026-02-19 19:38:53,5.000896,BARREL,17,1,46,28,5.598996
1771529933,2026-02-19 19:38:53,5.000896,BARREL,17,2,47,51,10.198172
1771529933,2026-02-19 19:38:53,5.000896,BARREL,125,1,48,68,13.597562
1771529933,2026-02-19 19:38:53,5.000896,BARREL,125,2,49,16,3.199426
1771529933,2026-02-19 19:38:53,5.000896,BARREL,104,1,52,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,104,2,53,707,141.374653
1771529933,2026-02-19 19:38:53,5.000896,BARREL,37,1,64,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,37,2,65,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,70,1,66,56,11.197992
1771529933,2026-02-19 19:38:53,5.000896,BARREL,70,2,67,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,28,1,68,56,11.197992
1771529933,2026-02-19 19:38:53,5.000896,BARREL,28,2,69,63,12.597741
1771529933,2026-02-19 19:38:53,5.000896,BARREL,54,1,70,41,8.198530
1771529933,2026-02-19 19:38:53,5.000896,BARREL,54,2,71,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,25,1,72,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,25,2,73,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,301,1,74,55,10.998028
1771529933,2026-02-19 19:38:53,5.000896,BARREL,301,2,75,68,13.597562
1771529933,2026-02-19 19:38:53,5.000896,BARREL,304,1,76,66,13.197634
1771529933,2026-02-19 19:38:53,5.000896,BARREL,304,2,77,62,12.397777
1771529933,2026-02-19 19:38:53,5.000896,BARREL,22,1,78,1730,345.937978
1771529933,2026-02-19 19:38:53,5.000896,BARREL,22,2,79,56,11.197992
1771529933,2026-02-19 19:38:53,5.000896,BARREL,4,1,80,55,10.998028
1771529933,2026-02-19 19:38:53,5.000896,BARREL,4,2,81,66,13.197634
1771529933,2026-02-19 19:38:53,5.000896,BARREL,12,1,82,51,10.198172
1771529933,2026-02-19 19:38:53,5.000896,BARREL,12,2,83,46,9.198351
1771529933,2026-02-19 19:38:53,5.000896,BARREL,99,1,84,52,10.398136
1771529933,2026-02-19 19:38:53,5.000896,BARREL,99,2,85,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,56,1,86,62,12.397777
1771529933,2026-02-19 19:38:53,5.000896,BARREL,56,2,87,60,11.997849
1771529933,2026-02-19 19:38:53,5.000896,BARREL,122,1,88,30,5.998924
1771529933,2026-02-19 19:38:53,5.000896,BARREL,122,2,89,43,8.598458
1771529933,2026-02-19 19:38:53,5.000896,BARREL,55,1,90,35,6.998745
1771529933,2026-02-19 19:38:53,5.000896,BARREL,55,2,91,10,1.999641
1771529933,2026-02-19 19:38:53,5.000896,BARREL,83,1,92,20,3.999283
1771529933,2026-02-19 19:38:53,5.000896,BARREL,83,2,93,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,97,1,94,6,1.199785
1771529933,2026-02-19 19:38:53,5.000896,BARREL,97,2,95,68,13.597562
1771529933,2026-02-19 19:38:53,5.000896,BARREL,84,1,96,75,14.997311
1771529933,2026-02-19 19:38:53,5.000896,BARREL,84,2,97,33,6.598817
1771529933,2026-02-19 19:38:53,5.000896,BARREL,305,1,98,69,13.797526
1771529933,2026-02-19 19:38:53,5.000896,BARREL,305,2,99,69,13.797526
1771529933,2026-02-19 19:38:53,5.000896,BARREL,2,1,100,31,6.198889
1771529933,2026-02-19 19:38:53,5.000896,BARREL,2,2,101,41,8.198530
1771529933,2026-02-19 19:38:53,5.000896,BARREL,45,1,102,49,9.798243
1771529933,2026-02-19 19:38:53,5.000896,BARREL,45,2,103,44,8.798423
1771529933,2026-02-19 19:38:53,5.000896,BARREL,77,1,-1,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BARREL,77,2,-1,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,11,1,2,46,9.198351
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,11,2,3,151,30.194587
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,38,1,4,188,37.593260
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,38,2,5,168,33.593977
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,96,1,6,123,24.595590
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,96,2,7,127,25.395447
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,307,1,8,195,38.993009
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,307,2,9,119,23.795734
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,52,1,10,147,29.394730
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,52,2,11,224,44.791969
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,102,1,12,129,25.795375
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,102,2,13,179,35.793583
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,124,2,14,576,115.179350
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,124,1,15,127,25.395447
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,48,2,16,49,9.798243
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,48,1,17,144,28.794837
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,75,2,18,0,0.000000
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,75,1,19,29,5.798960
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,109,2,20,13,2.599534
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,109,1,21,59,11.797885
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,123,2,22,43,8.598458
1771529933,2026-02-19 19:38:53,5.000896,BOTTOM,123,1,23,119,23.795734
1771529938,2026-02-19 19:38:58,5.000914,TOP,103,1,63,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,103,2,62,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,300,1,58,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,300,2,59,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,80,1,60,198,39.592760
1771529938,2026-02-19 19:38:58,5.000914,TOP,80,2,61,215,42.992139
1771529938,2026-02-19 19:38:58,5.000914,TOP,303,1,50,203,40.592577
1771529938,2026-02-19 19:38:58,5.000914,TOP,303,2,57,104,20.796197
1771529938,2026-02-19 19:38:58,5.000914,TOP,88,1,56,40,7.998537
1771529938,2026-02-19 19:38:58,5.000914,TOP,88,2,54,73,14.597331
1771529938,2026-02-19 19:38:58,5.000914,TOP,30,1,127,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,30,2,126,166,33.193930
1771529938,2026-02-19 19:38:58,5.000914,TOP,34,1,106,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,34,2,107,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,74,1,108,101,20.196307
1771529938,2026-02-19 19:38:58,5.000914,TOP,74,2,110,206,41.192468
1771529938,2026-02-19 19:38:58,5.000914,TOP,47,1,112,18,3.599342
1771529938,2026-02-19 19:38:58,5.000914,TOP,47,2,114,222,44.391883
1771529938,2026-02-19 19:38:58,5.000914,TOP,115,1,116,41,8.198501
1771529938,2026-02-19 19:38:58,5.000914,TOP,115,2,118,237,47.391334
1771529938,2026-02-19 19:38:58,5.000914,TOP,46,1,119,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,46,2,117,10,1.999634
1771529938,2026-02-19 19:38:58,5.000914,TOP,167,1,115,126,25.195393
1771529938,2026-02-19 19:38:58,5.000914,TOP,167,2,113,76,15.197221
1771529938,2026-02-19 19:38:58,5.000914,TOP,90,1,111,191,38.193016
1771529938,2026-02-19 19:38:58,5.000914,TOP,90,2,109,7,1.399744
1771529938,2026-02-19 19:38:58,5.000914,TOP,302,1,120,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,302,2,121,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,62,1,122,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,62,2,123,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,44,1,124,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,44,2,125,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,TOP,61,1,55,179,35.793455
1771529938,2026-02-19 19:38:58,5.000914,TOP,61,2,51,1,0.199963
1771529938,2026-02-19 19:38:58,5.000914,BARREL,26,1,24,56,11.197952
1771529938,2026-02-19 19:38:58,5.000914,BARREL,26,2,25,51,10.198135
1771529938,2026-02-19 19:38:58,5.000914,BARREL,66,1,26,55,10.997989
1771529938,2026-02-19 19:38:58,5.000914,BARREL,66,2,27,40,7.998537
1771529938,2026-02-19 19:38:58,5.000914,BARREL,10,1,28,65,12.997623
1771529938,2026-02-19 19:38:58,5.000914,BARREL,10,2,29,36,7.198684
1771529938,2026-02-19 19:38:58,5.000914,BARREL,58,1,30,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,58,2,31,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,306,1,32,53,10.598062
1771529938,2026-02-19 19:38:58,5.000914,BARREL,306,2,33,38,7.598611
1771529938,2026-02-19 19:38:58,5.000914,BARREL,9,1,34,36,7.198684
1771529938,2026-02-19 19:38:58,5.000914,BARREL,9,2,35,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,57,1,36,67,13.397550
1771529938,2026-02-19 19:38:58,5.000914,BARREL,57,2,37,21,4.199232
1771529938,2026-02-19 19:38:58,5.000914,BARREL,79,1,38,46,9.198318
1771529938,2026-02-19 19:38:58,5.000914,BARREL,79,2,39,78,15.597148
1771529938,2026-02-19 19:38:58,5.000914,BARREL,116,1,40,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,116,2,41,72,14.397367
1771529938,2026-02-19 19:38:58,5.000914,BARREL,13,1,42,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,13,2,43,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,76,1,44,61,12.197770
1771529938,2026-02-19 19:38:58,5.000914,BARREL,76,2,45,46,9.198318
1771529938,2026-02-19 19:38:58,5.000914,BARREL,17,1,46,20,3.999269
1771529938,2026-02-19 19:38:58,5.000914,BARREL,17,2,47,50,9.998172
1771529938,2026-02-19 19:38:58,5.000914,BARREL,125,1,48,72,14.397367
1771529938,2026-02-19 19:38:58,5.000914,BARREL,125,2,49,16,3.199415
1771529938,2026-02-19 19:38:58,5.000914,BARREL,104,1,52,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,104,2,53,619,123.777367
1771529938,2026-02-19 19:38:58,5.000914,BARREL,37,1,64,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,37,2,65,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,70,1,66,41,8.198501
1771529938,2026-02-19 19:38:58,5.000914,BARREL,70,2,67,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,28,1,68,43,8.598428
1771529938,2026-02-19 19:38:58,5.000914,BARREL,28,2,69,61,12.197770
1771529938,2026-02-19 19:38:58,5.000914,BARREL,54,1,70,59,11.797843
1771529938,2026-02-19 19:38:58,5.000914,BARREL,54,2,71,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,25,1,72,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,25,2,73,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,301,1,74,48,9.598245
1771529938,2026-02-19 19:38:58,5.000914,BARREL,301,2,75,66,13.197587
1771529938,2026-02-19 19:38:58,5.000914,BARREL,304,1,76,57,11.397916
1771529938,2026-02-19 19:38:58,5.000914,BARREL,304,2,77,63,12.597696
1771529938,2026-02-19 19:38:58,5.000914,BARREL,22,1,78,1797,359.334293
1771529938,2026-02-19 19:38:58,5.000914,BARREL,22,2,79,58,11.597879
1771529938,2026-02-19 19:38:58,5.000914,BARREL,4,1,80,58,11.597879
1771529938,2026-02-19 19:38:58,5.000914,BARREL,4,2,81,51,10.198135
1771529938,2026-02-19 19:38:58,5.000914,BARREL,12,1,82,40,7.998537
1771529938,2026-02-19 19:38:58,5.000914,BARREL,12,2,83,50,9.998172
1771529938,2026-02-19 19:38:58,5.000914,BARREL,99,1,84,71,14.197404
1771529938,2026-02-19 19:38:58,5.000914,BARREL,99,2,85,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,56,1,86,74,14.797294
1771529938,2026-02-19 19:38:58,5.000914,BARREL,56,2,87,70,13.997440
1771529938,2026-02-19 19:38:58,5.000914,BARREL,122,1,88,34,6.798757
1771529938,2026-02-19 19:38:58,5.000914,BARREL,122,2,89,53,10.598062
1771529938,2026-02-19 19:38:58,5.000914,BARREL,55,1,90,53,10.598062
1771529938,2026-02-19 19:38:58,5.000914,BARREL,55,2,91,14,2.799488
1771529938,2026-02-19 19:38:58,5.000914,BARREL,83,1,92,29,5.798940
1771529938,2026-02-19 19:38:58,5.000914,BARREL,83,2,93,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,97,1,94,7,1.399744
1771529938,2026-02-19 19:38:58,5.000914,BARREL,97,2,95,48,9.598245
1771529938,2026-02-19 19:38:58,5.000914,BARREL,84,1,96,63,12.597696
1771529938,2026-02-19 19:38:58,5.000914,BARREL,84,2,97,40,7.998537
1771529938,2026-02-19 19:38:58,5.000914,BARREL,305,1,98,52,10.398099
1771529938,2026-02-19 19:38:58,5.000914,BARREL,305,2,99,53,10.598062
1771529938,2026-02-19 19:38:58,5.000914,BARREL,2,1,100,35,6.998720
1771529938,2026-02-19 19:38:58,5.000914,BARREL,2,2,101,50,9.998172
1771529938,2026-02-19 19:38:58,5.000914,BARREL,45,1,102,47,9.398281
1771529938,2026-02-19 19:38:58,5.000914,BARREL,45,2,103,29,5.798940
1771529938,2026-02-19 19:38:58,5.000914,BARREL,77,1,-1,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BARREL,77,2,-1,0,0.000000
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,11,1,2,35,6.998720
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,11,2,3,143,28.594771
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,38,1,4,229,45.791627
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,38,2,5,167,33.393894
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,96,1,6,105,20.996161
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,96,2,7,136,27.195027
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,307,1,8,157,31.394259
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,307,2,9,130,25.995247
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,52,1,10,172,34.393711
1771529938,2026-02-19 19:38:58,5.000914,BOTTOM,52,2,11,218,43.592029
